truss,stage,case,physical_member,maximum_compression_lb,maximum_tension_lb
TN,roof_first,basic_R20,T-N vertical 5,2.3443045858339664,0.0
TN,roof_first,basic_R20,T-N diagonal 6,5.621657776701832,0.0
TN,roof_first,basic_R20,T-N diagonal 7,0.0,0.014686132697086268
TN,roof_first,basic_R20,T-N diagonal 8,0.0,16.29285102702119
TN,roof_first,basic_R20,T-N diagonal 9,16.33723236572196,0.0
TN,roof_first,basic_R20,T-N vertical 10,18.401555193782702,0.0
TN,roof_first,basic_R20,T-N vertical 11,0.3899861365777652,0.0
TN,roof_first,basic_R20,T-N vertical 12,0.0,0.12597105784245985
TN,roof_first,basic_R20,T-N vertical 13,0.058363125251748596,0.0
TN,roof_first,basic_R20,T-N vertical 14,4.414766596578605,0.0
TN,roof_first,basic_R20,T-N diagonal 15,13.291323538700366,0.0
TN,roof_first,basic_R20,T-N diagonal 16,0.0,14.150179452644439
TN,roof_first,basic_R20,T-N diagonal 17,14.27918187099417,0.0
TN,roof_first,basic_R20,T-N diagonal 18,0.0,13.723157894831031
TN,roof_first,basic_R20,T-N top / segment 1,0.0,47.77605863456667
TN,roof_first,basic_R20,T-N top / segment 2,0.0,53.82458431547521
TN,roof_first,basic_R20,T-N top / segment 3,0.16225318868579286,3.33335797652965e-11
TN,roof_first,basic_U20,T-N,2.6049412245409234,32.63939658352878
TN,roof_first,basic_U20,T-N upper east jamb,0.0,5.318866510254466
TN,roof_first,basic_U20,T-N loading header,0.0,42.016495740338286
TN,roof_first,basic_U20,T-N vertical 1,0.0,67.71370555277927
TN,roof_first,basic_U20,T-N vertical 2,1.754356205831586,0.0
TN,roof_first,basic_U20,T-N vertical 3,0.0,5.660822343914118
TN,roof_first,basic_U20,T-N vertical 4,0.0,258.0363967159101
TN,roof_first,basic_U20,T-N vertical 5,0.0,2.3443045858339664
TN,roof_first,basic_U20,T-N diagonal 6,0.0,5.621657776701832
TN,roof_first,basic_U20,T-N diagonal 7,0.014686132697086268,0.0
TN,roof_first,basic_U20,T-N diagonal 8,16.29285102702119,0.0
TN,roof_first,basic_U20,T-N diagonal 9,0.0,16.33723236572196
TN,roof_first,basic_U20,T-N vertical 10,0.0,18.401555193782702
TN,roof_first,basic_U20,T-N vertical 11,0.0,0.3899861365777652
TN,roof_first,basic_U20,T-N vertical 12,0.12597105784245985,0.0
TN,roof_first,basic_U20,T-N vertical 13,0.0,0.058363125251748596
TN,roof_first,basic_U20,T-N vertical 14,0.0,4.414766596578605
TN,roof_first,basic_U20,T-N diagonal 15,0.0,13.291323538700366
TN,roof_first,basic_U20,T-N diagonal 16,14.150179452644439,0.0
TN,roof_first,basic_U20,T-N diagonal 17,0.0,14.27918187099417
TN,roof_first,basic_U20,T-N diagonal 18,13.723157894831031,0.0
TN,roof_first,basic_U20,T-N top / segment 1,47.77605863456667,0.0
TN,roof_first,basic_U20,T-N top / segment 2,53.82458431547521,0.0
TN,roof_first,basic_U20,T-N top / segment 3,3.33335797652965e-11,0.16225318868579286
TS,complete,service40,T-S,0.0,742.3205244132188
TS,complete,service40,T-S vertical 1,499.68597927830467,0.0
TS,complete,service40,T-S vertical 2,0.0,65.3454736941779
TS,complete,service40,T-S vertical 3,27.45701694785248,0.0
TS,complete,service40,T-S vertical 4,0.0,71.3200326056573
TS,complete,service40,T-S vertical 5,27.722404083660066,0.0
TS,complete,service40,T-S vertical 6,0.0,63.2838563410129
TS,complete,service40,T-S vertical 7,507.4146554658899,0.0
TS,complete,service40,T-S diagonal 8,490.2696827767635,0.0
TS,complete,service40,T-S diagonal 9,0.0,309.9806199880034
TS,complete,service40,T-S diagonal 10,130.20803124426365,0.0
TS,complete,service40,T-S diagonal 11,52.27273738816846,0.0
TS,complete,service40,T-S diagonal 12,0.0,233.01771619442476
TS,complete,service40,T-S diagonal 13,408.790057581516,0.0
TS,complete,service40,T-S top / segment 1,533.7959884763789,126.58573653189211
TS,complete,service_patches,T-S,0.0,742.6684555346766
TS,complete,service_patches,T-S vertical 1,500.6304284817437,0.0
TS,complete,service_patches,T-S vertical 2,0.0,65.46600944173521
TS,complete,service_patches,T-S vertical 3,27.489648721169274,0.0
TS,complete,service_patches,T-S vertical 4,0.0,71.31345916344961
TS,complete,service_patches,T-S vertical 5,27.949790142741307,0.0
TS,complete,service_patches,T-S vertical 6,0.0,64.32063649607262
TS,complete,service_patches,T-S vertical 7,516.8050169108311,0.0
TS,complete,service_patches,T-S diagonal 8,488.4946207714175,0.0
TS,complete,service_patches,T-S diagonal 9,0.0,307.83968731869106
TS,complete,service_patches,T-S diagonal 10,127.99072552948086,0.0
TS,complete,service_patches,T-S diagonal 11,54.34186159721819,0.0
TS,complete,service_patches,T-S diagonal 12,0.0,235.17559241184708
TS,complete,service_patches,T-S diagonal 13,410.96650669928084,0.0
TS,complete,service_patches,T-S top / segment 1,525.8474456294745,128.45009515017398
TS,complete,typical30,T-S,0.0,726.3380449083995
TS,complete,typical30,T-S vertical 1,285.2421394041661,0.0
TS,complete,typical30,T-S vertical 2,0.0,63.66570513235784
TS,complete,typical30,T-S vertical 3,27.84102763809537,0.0
TS,complete,typical30,T-S vertical 4,0.0,71.37790304563967
TS,complete,typical30,T-S vertical 5,28.561414044261053,0.0
TS,complete,typical30,T-S vertical 6,0.0,62.468739953053344
TS,complete,typical30,T-S vertical 7,289.9492202314886,0.0
TS,complete,typical30,T-S diagonal 8,470.46894653170096,0.0
TS,complete,typical30,T-S diagonal 9,0.0,293.57678389497164
TS,complete,typical30,T-S diagonal 10,112.9206985824171,0.0
TS,complete,typical30,T-S diagonal 11,69.41972031884488,0.0
TS,complete,typical30,T-S diagonal 12,0.0,251.43951279600054
TS,complete,typical30,T-S diagonal 13,420.93768120841213,0.0
TS,complete,typical30,T-S top / segment 1,520.1233025229614,87.26900432845827
TS,complete,storage125_sensitivity,T-S,0.0,803.0701548905482
TS,complete,storage125_sensitivity,T-S vertical 1,548.902301024665,0.0
TS,complete,storage125_sensitivity,T-S vertical 2,0.0,71.98172730641534
TS,complete,storage125_sensitivity,T-S vertical 3,28.514485453272908,0.0
TS,complete,storage125_sensitivity,T-S vertical 4,0.0,70.6478134866456
TS,complete,storage125_sensitivity,T-S vertical 5,28.557449448352457,0.0
TS,complete,storage125_sensitivity,T-S vertical 6,0.0,66.55640423691966
TS,complete,storage125_sensitivity,T-S vertical 7,610.7569934017031,0.0
TS,complete,storage125_sensitivity,T-S diagonal 8,519.2680983017892,0.0
TS,complete,storage125_sensitivity,T-S diagonal 9,0.0,330.74985831725826
TS,complete,storage125_sensitivity,T-S diagonal 10,149.94724163095103,0.0
TS,complete,storage125_sensitivity,T-S diagonal 11,29.794661247566463,0.0
TS,complete,storage125_sensitivity,T-S diagonal 12,0.0,212.21642674845899
TS,complete,storage125_sensitivity,T-S diagonal 13,392.66514045457905,0.0
TS,complete,storage125_sensitivity,T-S top / segment 1,477.48572543941043,255.078006233862
TS,complete,live_only,T-S,0.0,49.057386582957285
TS,complete,live_only,T-S vertical 1,23.160600309304193,0.0
TS,complete,live_only,T-S vertical 2,0.0,3.1229507741777778
TS,complete,live_only,T-S vertical 3,0.4976310116551378,0.0
TS,complete,live_only,T-S vertical 4,0.3163367832805613,0.0
TS,complete,live_only,T-S vertical 5,0.3929607671244452,0.0
TS,complete,live_only,T-S vertical 6,0.0,1.5400199176752674
TS,complete,live_only,T-S vertical 7,48.631704793905236,0.0
TS,complete,live_only,T-S diagonal 8,13.646273657870037,0.0
TS,complete,live_only,T-S diagonal 9,0.0,9.773695825121449
TS,complete,live_only,T-S diagonal 10,9.288982994623728,0.0
TS,complete,live_only,T-S diagonal 11,0.0,10.577856918894444
TS,complete,live_only,T-S diagonal 12,9.788784002489875,0.0
TS,complete,live_only,T-S diagonal 13,0.0,7.588139200677689
TS,complete,live_only,T-S top / segment 1,0.0,60.466653110132036
TS,complete,machine200,T-S,0.0,733.9807680777415
TS,complete,machine200,T-S vertical 1,291.465177562837,0.0
TS,complete,machine200,T-S vertical 2,0.0,64.5213753336219
TS,complete,machine200,T-S vertical 3,27.981382615086016,0.0
TS,complete,machine200,T-S vertical 4,0.0,71.2868138340123
TS,complete,machine200,T-S vertical 5,28.676458467173354,0.0
TS,complete,machine200,T-S vertical 6,0.0,62.87397875496282
TS,complete,machine200,T-S vertical 7,303.13052243025584,0.0
TS,complete,machine200,T-S diagonal 8,474.04074207639366,0.0
TS,complete,machine200,T-S diagonal 9,0.0,296.08766792775043
TS,complete,machine200,T-S diagonal 10,115.28704900836684,0.0
TS,complete,machine200,T-S diagonal 11,66.68592698422401,0.0
TS,complete,machine200,T-S diagonal 12,0.0,248.94312413784004
TS,complete,machine200,T-S diagonal 13,418.98503802838917,0.0
TS,complete,machine200,T-S top / segment 1,512.0383964150097,104.152739899427
TS,complete,uplift20_sensitivity,T-S,0.0,414.1894261614835
TS,complete,uplift20_sensitivity,T-S vertical 1,0.0,50.77180614210887
TS,complete,uplift20_sensitivity,T-S vertical 2,0.0,35.895074033051785
TS,complete,uplift20_sensitivity,T-S vertical 3,16.98909954182671,0.0
TS,complete,uplift20_sensitivity,T-S vertical 4,0.0,42.94788162867542
TS,complete,uplift20_sensitivity,T-S vertical 5,17.897264072793764,0.0
TS,complete,uplift20_sensitivity,T-S vertical 6,0.0,36.35812042450022
TS,complete,uplift20_sensitivity,T-S vertical 7,0.0,56.063327609108605
TS,complete,uplift20_sensitivity,T-S diagonal 8,259.7513171261831,0.0
TS,complete,uplift20_sensitivity,T-S diagonal 9,0.0,157.78741678487927
TS,complete,uplift20_sensitivity,T-S diagonal 10,48.60721925809012,0.0
TS,complete,uplift20_sensitivity,T-S diagonal 11,60.914463039267815,0.0
TS,complete,uplift20_sensitivity,T-S diagonal 12,0.0,171.24333286793347
TS,complete,uplift20_sensitivity,T-S diagonal 13,266.22793074831543,0.0
TS,complete,uplift20_sensitivity,T-S top / segment 1,312.95888033843397,24.07165485573115
TS,complete,strength_screen,T-S,0.0,896.5916692035262
TS,complete,strength_screen,T-S vertical 1,464.3409073827343,0.0
TS,complete,strength_screen,T-S vertical 2,0.0,79.22730040045296
TS,complete,strength_screen,T-S vertical 3,33.55557394677401,0.0
TS,complete,strength_screen,T-S vertical 4,0.0,85.43214061754225
TS,complete,strength_screen,T-S vertical 5,34.443958408791524,0.0
TS,complete,strength_screen,T-S vertical 6,0.0,77.9144005718971
TS,complete,strength_screen,T-S vertical 7,499.65962359887493,0.0
TS,complete,strength_screen,T-S diagonal 8,579.4695029503051,0.0
TS,complete,strength_screen,T-S diagonal 9,0.0,362.68831126511225
TS,complete,strength_screen,T-S diagonal 10,145.94186317420215,0.0
TS,complete,strength_screen,T-S diagonal 11,71.95863204746144,0.0
TS,complete,strength_screen,T-S diagonal 12,0.0,290.340687693408
TS,complete,strength_screen,T-S diagonal 13,498.17066163846516,0.0
TS,complete,strength_screen,T-S top / segment 1,603.0300690853408,162.13185873376688
TS,complete,HB0.25,T-S,0.0,727.6912761418189
TS,complete,HB0.25,T-S vertical 1,288.2118598704036,0.0
TS,complete,HB0.25,T-S vertical 2,0.0,65.15383737431
TS,complete,HB0.25,T-S vertical 3,28.115827716971268,0.0
TS,complete,HB0.25,T-S vertical 4,0.0,71.28524966231363
TS,complete,HB0.25,T-S vertical 5,28.875261557630044,0.0
TS,complete,HB0.25,T-S vertical 6,0.0,63.08759630801502
TS,complete,HB0.25,T-S vertical 7,301.50593286640645,0.0
TS,complete,HB0.25,T-S diagonal 8,469.0303832562712,0.0
TS,complete,HB0.25,T-S diagonal 9,0.0,290.7324233916311
TS,complete,HB0.25,T-S diagonal 10,109.87508481127932,0.0
TS,complete,HB0.25,T-S diagonal 11,71.9517367713409,0.0
TS,complete,HB0.25,T-S diagonal 12,0.0,254.47439833108228
TS,complete,HB0.25,T-S diagonal 13,423.49407660589264,0.0
TS,complete,HB0.25,T-S top / segment 1,496.8743254129421,103.58830034606746
TS,complete,HB0.5,T-S,0.0,726.0811199919684
TS,complete,HB0.5,T-S vertical 1,287.9717482571094,0.0
TS,complete,HB0.5,T-S vertical 2,0.0,65.19442373315756
TS,complete,HB0.5,T-S vertical 3,28.195588649807785,0.0
TS,complete,HB0.5,T-S vertical 4,0.0,71.22973615822498
TS,complete,HB0.5,T-S vertical 5,29.09218325911798,0.0
TS,complete,HB0.5,T-S vertical 6,0.0,63.39788181911628
TS,complete,HB0.5,T-S vertical 7,301.6723216490325,0.0
TS,complete,HB0.5,T-S diagonal 8,467.1564421885737,0.0
TS,complete,HB0.5,T-S diagonal 9,0.0,288.8604959528321
TS,complete,HB0.5,T-S diagonal 10,107.79856409234272,0.0
TS,complete,HB0.5,T-S diagonal 11,73.77590672623104,0.0
TS,complete,HB0.5,T-S diagonal 12,0.0,256.61930836253663
TS,complete,HB0.5,T-S diagonal 13,424.8557843979302,0.0
TS,complete,HB0.5,T-S top / segment 1,484.5122240777505,110.23088744670927
TS,complete,HB0.75,T-S,0.0,727.9617202651278
TS,complete,HB0.75,T-S vertical 1,289.7541548772338,0.0
TS,complete,HB0.75,T-S vertical 2,0.0,64.8201223998787
TS,complete,HB0.75,T-S vertical 3,28.135140031717427,0.0
TS,complete,HB0.75,T-S vertical 4,0.0,71.21600734247353
TS,complete,HB0.75,T-S vertical 5,29.09500805955651,0.0
TS,complete,HB0.75,T-S vertical 6,0.0,63.51903570729643
TS,complete,HB0.75,T-S vertical 7,304.8122035341038,0.0
TS,complete,HB0.75,T-S diagonal 8,467.8496865493792,0.0
TS,complete,HB0.75,T-S diagonal 9,0.0,289.6686048265766
TS,complete,HB0.75,T-S diagonal 10,108.57754223991776,0.0
TS,complete,HB0.75,T-S diagonal 11,72.99066170634292,0.0
TS,complete,HB0.75,T-S diagonal 12,0.0,255.81131427314347
TS,complete,HB0.75,T-S diagonal 13,424.1902943533258,0.0
TS,complete,HB0.75,T-S top / segment 1,486.5530344616259,110.44215400643057
TS,complete,HT0.25,T-S,0.0,756.9360659111272
TS,complete,HT0.25,T-S vertical 1,308.91839358950176,0.0
TS,complete,HT0.25,T-S vertical 2,0.0,65.6480936172028
TS,complete,HT0.25,T-S vertical 3,27.995652715739023,0.0
TS,complete,HT0.25,T-S vertical 4,0.0,71.21530430632022
TS,complete,HT0.25,T-S vertical 5,28.168137574909196,0.0
TS,complete,HT0.25,T-S vertical 6,0.0,61.7887175355178
TS,complete,HT0.25,T-S vertical 7,317.4632307326633,0.0
TS,complete,HT0.25,T-S diagonal 8,490.50601651993753,0.0
TS,complete,HT0.25,T-S diagonal 9,0.0,311.06858282398787
TS,complete,HT0.25,T-S diagonal 10,130.48075999933698,0.0
TS,complete,HT0.25,T-S diagonal 11,51.46671463179214,0.0
TS,complete,HT0.25,T-S diagonal 12,0.0,233.40857358831425
TS,complete,HT0.25,T-S diagonal 13,406.27059133354055,0.0
TS,complete,HT0.25,T-S top / segment 1,538.6866350388714,124.57797821431099
TS,complete,HT0.5,T-S,0.0,757.7037590916702
TS,complete,HT0.5,T-S vertical 1,306.41900208913995,0.0
TS,complete,HT0.5,T-S vertical 2,0.0,64.64907879029359
TS,complete,HT0.5,T-S vertical 3,27.835402185405805,0.0
TS,complete,HT0.5,T-S vertical 4,0.0,71.21062802349695
TS,complete,HT0.5,T-S vertical 5,28.10003148131862,0.0
TS,complete,HT0.5,T-S vertical 6,0.0,62.0429366073957
TS,complete,HT0.5,T-S vertical 7,321.4914603482137,0.0
TS,complete,HT0.5,T-S diagonal 8,490.80008216845107,0.0
TS,complete,HT0.5,T-S diagonal 9,0.0,311.82453016856135
TS,complete,HT0.5,T-S diagonal 10,131.20811040126023,0.0
TS,complete,HT0.5,T-S diagonal 11,50.8315464216352,0.0
TS,complete,HT0.5,T-S diagonal 12,0.0,232.57433516292724
TS,complete,HT0.5,T-S diagonal 13,406.1205034368661,0.0
TS,complete,HT0.5,T-S top / segment 1,543.3355226003521,121.5686082754812
TS,complete,HT0.75,T-S,0.0,752.453059688874
TS,complete,HT0.75,T-S vertical 1,299.3831838085166,0.0
TS,complete,HT0.75,T-S vertical 2,0.0,64.34965954628285
TS,complete,HT0.75,T-S vertical 3,27.894918547418033,0.0
TS,complete,HT0.75,T-S vertical 4,0.0,71.2623832895321
TS,complete,HT0.75,T-S vertical 5,28.34472012484299,0.0
TS,complete,HT0.75,T-S vertical 6,0.0,63.220230593071506
TS,complete,HT0.75,T-S vertical 7,318.60216114515464,0.0
TS,complete,HT0.75,T-S diagonal 8,488.0676064956769,0.0
TS,complete,HT0.75,T-S diagonal 9,0.0,309.9387291638003
TS,complete,HT0.75,T-S diagonal 10,129.18264675065862,0.0
TS,complete,HT0.75,T-S diagonal 11,52.85554266801023,0.0
TS,complete,HT0.75,T-S diagonal 12,0.0,234.5773723144635
TS,complete,HT0.75,T-S diagonal 13,407.9526052838591,0.0
TS,complete,HT0.75,T-S top / segment 1,538.2325245642464,119.95858690018349
TS,complete,storage125_strength_sensitivity,T-S,0.0,993.2343606202188
TS,complete,storage125_strength_sensitivity,T-S vertical 1,541.5758716409915,0.0
TS,complete,storage125_strength_sensitivity,T-S vertical 2,0.0,89.65246049594589
TS,complete,storage125_strength_sensitivity,T-S vertical 3,35.19531094498352,0.0
TS,complete,storage125_strength_sensitivity,T-S vertical 4,0.0,84.36710988993852
TS,complete,storage125_strength_sensitivity,T-S vertical 5,35.4162107577083,0.0
TS,complete,storage125_strength_sensitivity,T-S vertical 6,0.0,81.49162510546961
TS,complete,storage125_strength_sensitivity,T-S vertical 7,649.9828098269486,0.0
TS,complete,storage125_strength_sensitivity,T-S diagonal 8,628.7069945366076,0.0
TS,complete,storage125_strength_sensitivity,T-S diagonal 9,0.0,399.34449317558335
TS,complete,storage125_strength_sensitivity,T-S diagonal 10,181.07220623059513,0.0
TS,complete,storage125_strength_sensitivity,T-S diagonal 11,32.68320128643891,0.0
TS,complete,storage125_strength_sensitivity,T-S diagonal 12,0.0,253.60610670293542
TS,complete,storage125_strength_sensitivity,T-S diagonal 13,468.8885581713495,0.0
TS,complete,storage125_strength_sensitivity,T-S top / segment 1,525.6514953867842,364.7360866602815
TS,complete,strength_roof,T-S,0.0,888.9491154948474
TS,complete,strength_roof,T-S vertical 1,679.3969526293777,0.0
TS,complete,strength_roof,T-S vertical 2,0.0,78.27013638047463
TS,complete,strength_roof,T-S vertical 3,32.67815699141644,0.0
TS,complete,strength_roof,T-S vertical 4,0.0,85.64922060021404
TS,complete,strength_roof,T-S vertical 5,33.040776532931325,0.0
TS,complete,strength_roof,T-S vertical 6,0.0,76.84144500541221
TS,complete,strength_roof,T-S vertical 7,690.684631373519,0.0
TS,complete,strength_roof,T-S diagonal 8,590.3749096829865,0.0
TS,complete,strength_roof,T-S diagonal 9,0.0,373.46515702379253
TS,complete,strength_roof,T-S diagonal 10,158.16049778364135,0.0
TS,complete,strength_roof,T-S diagonal 11,61.11105108965266,0.0
TS,complete,strength_roof,T-S diagonal 12,0.0,277.3471255688348
TS,complete,strength_roof,T-S diagonal 13,490.1419825760819,0.0
TS,complete,strength_roof,T-S top / segment 1,646.0255210180326,151.35356415444565
TS,complete,strength_HB0.25,T-S,0.0,887.3216274232935
TS,complete,strength_HB0.25,T-S vertical 1,459.82822538460374,0.0
TS,complete,strength_HB0.25,T-S vertical 2,0.0,80.35912953248153
TS,complete,strength_HB0.25,T-S vertical 3,33.796202068075054,0.0
TS,complete,strength_HB0.25,T-S vertical 4,0.0,85.41042943047972
TS,complete,strength_HB0.25,T-S vertical 5,34.78893063255503,0.0
TS,complete,strength_HB0.25,T-S vertical 6,0.0,78.2885634045948
TS,complete,strength_HB0.25,T-S vertical 7,498.69767756361176,0.0
TS,complete,strength_HB0.25,T-S diagonal 8,571.7093113773889,0.0
TS,complete,strength_HB0.25,T-S diagonal 9,0.0,354.22787488927594
TS,complete,strength_HB0.25,T-S diagonal 10,137.35330485741042,0.0
TS,complete,strength_HB0.25,T-S diagonal 11,80.24098240061146,0.0
TS,complete,strength_HB0.25,T-S diagonal 12,0.0,299.11200092097783
TS,complete,strength_HB0.25,T-S diagonal 13,505.29613290235665,0.0
TS,complete,strength_HB0.25,T-S top / segment 1,576.4311973438514,164.05616032913565
TS,complete,strength_HB0.5,T-S,0.0,884.7453775738534
TS,complete,strength_HB0.5,T-S vertical 1,459.44404680083926,0.0
TS,complete,strength_HB0.5,T-S vertical 2,0.0,80.42406771521061
TS,complete,strength_HB0.5,T-S vertical 3,33.92381955986022,0.0
TS,complete,strength_HB0.5,T-S vertical 4,0.0,85.3216078267583
TS,complete,strength_HB0.5,T-S vertical 5,35.13600535909898,0.0
TS,complete,strength_HB0.5,T-S vertical 6,0.0,78.78502021302234
TS,complete,strength_HB0.5,T-S vertical 7,498.9638996188126,0.0
TS,complete,strength_HB0.5,T-S diagonal 8,568.7110056431,0.0
TS,complete,strength_HB0.5,T-S diagonal 9,0.0,351.2327909524193
TS,complete,strength_HB0.5,T-S diagonal 10,134.03087167346249,0.0
TS,complete,strength_HB0.5,T-S diagonal 11,83.15965436208299,0.0
TS,complete,strength_HB0.5,T-S diagonal 12,0.0,302.5438570278362
TS,complete,strength_HB0.5,T-S diagonal 13,507.4748654142734,0.0
TS,complete,strength_HB0.5,T-S top / segment 1,556.6518351858372,174.6842996437749
