case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
storage125_sensitivity,N148,-32.0,249.0,115.0,-601.4718919605655,499.600146704692,1749.9324249419462,3349.847110942144,12955.481883754052,24703.90919337776
storage125_sensitivity,N149,-32.0,252.0,115.0,1.0013929489662914,343.3618243305433,-13.304992913358202,-753.3595267268024,-138.97174611182845,-293.7681050533148
storage125_sensitivity,N232,-32.0,69.75,150.143,-50.41565217911193,-2992.1429655232932,39.450958702364005,331.82654352346435,23.42767172784579,1189.6019620602674
storage125_sensitivity,N247,-32.0,69.75,116.0,521.6859928174732,-334.9485511082715,28.14588876485973,-7.493418117760869,-3017.028052514062,-5548.656364520585
storage125_sensitivity,N368,-32.0,-0.0,117.5,-129.8777517523258,-1771.9174687047243,-462.12518259771707,-5732.347296434005,-1106.2052878617033,1879.0006309110463
storage125_sensitivity,N369,-32.0,-0.0,134.148,-2.4988225195944327e-12,-0.9286815991308542,-3.736335870959341e-12,-3.2435832789455187e-12,2.0383748344933026e-14,3.992799304751734e-12
storage125_sensitivity,N370,-32.0,-0.0,150.796,129.8777517337508,1747.350980827941,462.1251824465815,-9654.572781479654,1106.20528786204,2445.4089911256674
storage125_sensitivity,N371,-32.0,69.75,117.5,-445.1321966215037,526.633190906141,-40.1711904387339,-1465.7382870662695,-128.5830479571041,7974.108782615629
storage125_sensitivity,N372,-32.0,69.75,142.022,1.8189894035458565e-12,-2.2816270189359784,-7.275957614183426e-12,0.0,-1.1368683772161603e-13,-2.7284841053187847e-12
storage125_sensitivity,N380,-32.0,185.0,117.5,-1214.9994580369237,-2666.050414896031,577.7019636313552,28230.468682891187,174.60508428840015,99438.5917479349
storage125_sensitivity,N381,-32.0,185.0,144.148,4.007826371704763e-09,-1.486546764310124,7.344216793246358e-11,9.915923611756135e-12,-4.3156442584541964e-13,3.4834607312827334e-09
storage125_sensitivity,N382,-32.0,185.0,170.797,1.878936123175605e-08,-1.4865467642680195,1.1700698513108307e-09,5.538382330160668e-10,-4.653099988947378e-13,-6.130726582195463e-09
storage125_sensitivity,N383,-32.0,185.0,197.445,1.340215934461355e-10,-1.009780433621988,-7.730103020461445e-11,-7.853562883902394e-11,4.4814260093816946e-14,-9.133743233087352e-11
storage125_sensitivity,N384,-32.0,185.0,207.0,394.850830078125,-2683.6736240386963,324.93351298570633,18281.79465150833,6419.996692657471,4560.018508799374
storage125_sensitivity,N385,-32.0,185.0,224.093,823.3950341633816,5143.686730046921,-899.9639173607088,20725.456188954697,-6508.418646847416,18855.625025963487
storage125_sensitivity,N402,-32.0,69.75,193.643,54.132513910532,-3014.378308147192,35.55307054519653,-1854.9110407829285,-45.61958955053706,-8415.214611828327
storage125_sensitivity,N548,-32.0,69.75,120.0,445.13219620403834,-530.244374205824,40.17119037407974,1365.3103111133823,128.58304795810864,-6861.2782943247585
storage125_sensitivity,N549,-32.0,69.75,147.143,-445.1321962042457,532.4247742793523,-40.17119037400698,-274.94369078907766,-128.5830479581084,-5220.944907247675
storage125_sensitivity,N601,-32.0,120.0,222.655,200.9969483969924,-129.61610709896823,-95.45241415799723,-550.7279888927909,278.1526972532075,-2913.8982058668935
storage125_sensitivity,N608,-32.0,150.0,226.093,-1239.2480507732037,-181.29404709245674,-384.6875073170803,5251.322592417134,-2274.90558441902,-10714.74959745378
storage125_sensitivity,N625,-32.0,235.0,226.093,-538.2915743126957,-135.2517164807958,136.79907974905151,-2422.1698463282696,3471.822627859312,-7422.91276923064
storage125_sensitivity,N629,-32.0,249.0,226.093,137.44789144256845,456.3556888686978,-325.20546936263594,15715.904734824087,-1091.9892664076733,-11377.448167635273
storage125_sensitivity,N630,-32.0,250.411,226.093,4.360277348795198e-09,-1.878067149359558,2.5976162991567485e-09,4.585774673332572e-10,-2.3822826741449415e-09,1.912106428073241e-12
storage125_sensitivity,N631,-32.0,252.0,226.093,-1.000063180923462,-313.40732213668525,13.211692810058594,-761.7055358886719,138.7872106283903,182.61878430843353
live_only,N5,-32.0,0.0,115.0,-18.136026016650064,1657.7559983098063,12.882117310640751,-1151.3435484041906,-313.01896822052765,74.5320908329785
live_only,N6,-32.0,0.0,130.311,9.57205191386727e-14,-1.1239362656581304e-12,1.3374660993351127e-12,7.18668621167101e-13,-7.198332359112193e-14,9.309206999226385e-13
live_only,N7,-32.0,0.0,153.373,-21.569621908216504,6.309322933971998,5.11800291819236,-121.85904459854646,-245.93906934720872,-7.05586909098929
live_only,N15,-32.0,185.0,115.0,281.51550989331355,1486.3359978870915,-188.0719699356315,3170.995724524251,3129.8942304843927,7693.573403879036
live_only,N16,-32.0,185.0,116.0,294.4121768482778,-1141.3652747127205,-50.29084245936726,-2247.7223183581686,613.1524204340255,-49794.54067611735
live_only,N17,-32.0,185.0,143.183,1.3238171161699603e-10,4.69024237376776e-12,-5.318669293974009e-11,3.288855613915363e-12,3.601546794252328e-14,3.6525787800495677e-09
live_only,N18,-32.0,185.0,171.82,1.0070900261607866e-09,-6.934499133898511e-12,9.06505428907243e-11,-3.996089062137119e-12,1.6042440144177167e-13,-6.946173915950533e-10
live_only,N19,-32.0,185.0,200.457,1.2638089785797563e-11,1.9772501422193646e-12,6.278216416283078e-12,-1.049647529092814e-11,-3.9362008920640145e-16,1.7608246448584528e-10
live_only,N20,-32.0,185.0,226.093,1.8394375443458557,23.230068281292915,-0.6957309450954199,20.729575362056494,-23.91214506328106,41.78413586539682
live_only,N28,-32.0,253.0,115.0,-0.017396387594715942,2.3833108196552857,10.876651355008455,11.644035129832547,19.166270187796936,51.94276313693182
live_only,N32,-32.0,253.0,226.093,-0.0398376677185297,2.0974632780998945,-1.4850154102314264,19.376786396373063,-6.44416016805917,-26.52472187960666
live_only,N77,-32.0,-63.0,115.0,9.121647675012776,-135.32082080013296,590.243770928743,440.00416191708433,-37.24368608021377,43.39622481046799
live_only,N79,-32.0,-63.0,117.0,0.3197861422717949,-345.3127868078602,-579.5066575042874,139.61452794924844,-162.81982167159663,8.089400903939236
live_only,N126,-32.0,69.75,115.0,10.575505188640674,3.718401090406564,0.362203494010742,-224.81004685898677,-732.9678486141837,835.6916196684749
live_only,N148,-32.0,249.0,115.0,-180.98713093252832,63.22210698207797,302.5048475333693,541.6545209879323,4108.854228488297,7089.4669951320575
live_only,N149,-32.0,252.0,115.0,-0.15585886579013097,45.86721450847014,-1.948583719943347,-109.31928810065432,-33.47592625644124,-65.01477300403634
live_only,N232,-32.0,69.75,150.143,-18.198326743146026,-745.5319222321559,5.789605942358321,44.21773360462976,-0.9765143806472452,392.9931680231275
live_only,N247,-32.0,69.75,116.0,137.29512356889745,-90.16728197861326,6.375899047341255,-0.9336807873416404,-701.1018110165918,-1607.5951726917053
live_only,N368,-32.0,-0.0,117.5,-15.13609029753262,-91.09864009385336,-70.97149649963694,-1092.0758053699917,-117.93781680779314,432.49079047648524
live_only,N369,-32.0,-0.0,134.148,1.3868407933051388e-12,-3.6710696194839645e-12,-5.178454577081575e-13,7.551842431535493e-13,3.0905612660484975e-14,-2.195693823475554e-12
live_only,N370,-32.0,-0.0,150.796,15.136090313755806,91.09864009362003,70.97149646641451,-1270.9911419925636,117.93781680785074,71.48047223789932
live_only,N371,-32.0,69.75,117.5,-126.59650620011962,92.32154228625586,-6.007852020713472,-215.00893768579408,-31.815347169550023,2261.583544791967
live_only,N372,-32.0,69.75,142.022,-9.094947017729282e-13,0.0,9.094947017729282e-13,0.0,-2.842170943040401e-14,0.0
live_only,N380,-32.0,185.0,117.5,-329.8134284740433,-140.66546796488842,85.28740724621788,4119.701301422457,-13.66274703408724,27608.04100359985
live_only,N381,-32.0,185.0,144.148,7.328710627122071e-10,1.6277083285886542e-11,1.3782150622505003e-11,-5.839368673272409e-12,-9.398068171158155e-14,8.090508254642909e-10
live_only,N382,-32.0,185.0,170.797,4.9186751742624936e-09,6.858609358914774e-12,3.5771035607720953e-10,2.216613453577615e-10,1.524382777995212e-14,-1.0224183857805274e-09
live_only,N383,-32.0,185.0,197.445,-5.830113002949762e-11,3.7678371892560893e-13,1.1569662102693921e-11,-6.700440543009648e-12,1.6512160203384156e-14,5.222773435085437e-11
live_only,N384,-32.0,185.0,207.0,108.82260513305664,-423.7405345439911,-1.3748875185847282,2637.017252922058,1795.1240720748901,1115.6057659387589
live_only,N385,-32.0,185.0,224.093,221.88554832734033,547.1481169577024,-83.92382403734543,2332.6955411296844,-1757.3632727103027,4596.517189304177
live_only,N402,-32.0,69.75,193.643,13.953775763511658,-779.1041100732982,5.8341405391693115,-289.6085880994797,-85.49345642945264,-2605.465473741293
live_only,N548,-32.0,69.75,120.0,126.59650551324012,-92.3215422903013,6.007852030797949,199.9893075579712,31.81534716965109,-1945.0922818582621
live_only,N549,-32.0,69.75,147.143,-126.59650551324012,92.32154229027219,-6.007852030794311,-36.91817988598996,-31.815347169651204,-1491.1166672875152
live_only,N601,-32.0,120.0,222.655,47.19983164644288,-14.85877388012046,-26.590379443349022,46.567316721697544,284.4624012974508,-374.07683045207125
live_only,N608,-32.0,150.0,226.093,-314.38253623421394,-18.85312427272279,-95.20531668510756,785.144755809633,-795.0643354301537,-1994.5027817713587
live_only,N625,-32.0,235.0,226.093,-193.03980324564708,-3.3318931627853186,52.77373908208422,-112.27192264432503,923.446669609209,-783.2700528942154
live_only,N629,-32.0,249.0,226.093,75.83986605194714,-46.33124226380185,-44.882244642178144,1525.385634803367,-557.7224730315867,-4145.197560258429
live_only,N630,-32.0,250.411,226.093,-3.5576837595010384e-10,4.068910768557763e-11,4.368447201674859e-10,4.65587976470513e-10,-6.810837126133932e-10,-5.464909193291559e-12
live_only,N631,-32.0,252.0,226.093,0.15565192699432373,-45.806309113046154,1.9349193572998047,-112.56833076477051,33.43147480394691,82.04160884022713
machine200,N5,-32.0,0.0,115.0,15.957374897547453,5513.108154057867,31.53458475352454,-2911.865760310225,-568.0066849418064,-544.763433325312
machine200,N6,-32.0,0.0,130.311,2.6439123922370145e-12,-4.284703844523388,3.244389273096851e-12,6.239499676010512e-12,-1.8244211960818082e-14,1.384668355365651e-12
machine200,N7,-32.0,0.0,153.373,-150.16088375238178,87.90695617510937,-94.72921818277973,1683.5388963166624,-1359.6282039843209,-2750.7147951369698
machine200,N15,-32.0,185.0,115.0,391.9480894761323,3367.7975888067053,-387.96903128376215,10339.141606766369,4298.754206609881,10673.83842756936
machine200,N16,-32.0,185.0,116.0,468.11480899981996,-1083.6016328255203,-142.11918375737898,-6846.1876603518795,647.4092167755348,-72730.27410055365
machine200,N17,-32.0,185.0,143.183,-8.177096913244322e-10,-6.2328146090118075,-3.093673214195316e-11,-7.058580231080511e-12,-7.59058647504677e-14,4.928730872769684e-09
machine200,N18,-32.0,185.0,171.82,4.254621195538444e-09,-6.395091802971586,4.247678421451462e-10,-9.015091306908435e-11,-2.1773492861355286e-14,4.753344130345688e-10
machine200,N19,-32.0,185.0,200.457,-2.396585961756542e-11,-6.060114361890409,3.162475850915188e-11,-1.2375768534511523e-10,-6.5860362232252774e-15,1.201944652572809e-10
machine200,N20,-32.0,185.0,226.093,2.9169088900089264,73.66178026795387,-3.3128292206674814,82.43859250098467,-37.02481576055288,81.04108639189508
