case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HZ_-1,N71,224.25,0.0,156.373,-0.324981689453125,11.563277719542384,0.23614501953125,-2.640899658203125,7.044784961268306,-0.374176025390625
strength_lateral_HZ_-1,N153,224.25,0.0,120.0,-285.9107286331455,4220.009108951923,2404.9359571989044,-12768.623785548283,462.04895810297785,1141.1315876367062
strength_lateral_HZ_-1,N168,224.25,122.762,120.0,2.039511992214731,-447.7915630862087,-216.0677038295675,508.2157149140483,24.705818045528638,127.76911137341963
strength_lateral_HZ_-1,N176,224.25,185.0,120.0,6.142926106642619,72.62172874430689,-85.2564251786498,-451.2175235591458,-43.70171361977373,14.281838038934438
strength_lateral_HZ_-1,N185,224.25,249.0,120.0,-105.58963259037657,101.15666910115529,30.0914715815987,-422.83338563659476,764.3345514001414,312.7807841476551
strength_lateral_HZ_-1,N187,224.25,253.0,120.0,54.305033728569754,556.9334634851905,46.55685086940356,11.934045138346425,-128.21992931253428,160.98001313548716
strength_lateral_HZ_-1,N233,224.25,69.75,150.143,21.298481081631838,27.198573722844593,-16.03058930519343,-163.8753350452651,8.733041354324726,638.8616136624624
strength_lateral_HZ_-1,N361,224.25,-0.0,121.5,85.06255866275669,-800.1703072092579,-57.305084485358286,558.6231660467342,161.68373527058245,-496.56910139286873
strength_lateral_HZ_-1,N362,224.25,-0.0,150.796,-85.06255895868321,758.5983553229516,57.30508361885743,-2237.4328930697648,-161.68373527064173,-1995.4236294350103
strength_lateral_HZ_-1,N365,224.25,69.75,152.368,-14.558998936892397,-258.252697212642,13.546484460641235,176.4852006212778,-81.193860560096,102.6460652680333
strength_lateral_HZ_-1,N403,224.25,69.75,193.643,-94.07769268751144,-101.27512957155704,2.808103382587433,-5.3726314306259155,-49.908428099472076,134.00826674699783
strength_lateral_HZ_-1,N464,224.25,249.0,229.319,-225.72625429375177,-266.43230351833625,-302.83586583277634,2696.381241053128,-228.04557257441485,-4113.583664438891
strength_lateral_HZ_-1,N559,224.25,-63.0,122.0,161.59916857817112,1081.8608695186697,916.736088450824,-7703.241989324651,2662.180660218852,-2711.956516140382
strength_lateral_HZ_-1,N568,224.25,-0.0,156.677,-83.65213012695312,745.2698083501309,60.801025390625,-698.2719650268555,1107.7924352125265,-121.75103759765625
strength_lateral_HZ_-1,N586,224.25,120.0,222.729,457.90703153220716,20.984027027956213,240.52977991933642,-2012.6537975834678,1675.3947161584724,3636.9857284034993
strength_lateral_HZ_-1,N587,224.25,122.762,224.25,-6.1429263651371,-196.5615520812571,85.25642567873001,736.2630392313004,-338.62172431556974,-654.6818894147873
strength_lateral_HZ_-1,N593,224.25,150.0,231.911,-315.1558401235006,-155.34097247450953,102.61621418336618,1656.5770658699814,4.962123669282654,5441.667679551587
strength_lateral_HZ_-1,N600,224.25,185.0,231.911,-2.039511740207672,329.8928354550153,-4280.112852096558,-609.1288380622864,102.2293284800835,-356.0129363536835
strength_lateral_HZ_-1,N609,224.25,235.0,231.911,256.7634170637906,-142.4762421380744,84.94162271539612,-2188.767712035858,155.9222488824401,5878.132103478567
strength_lateral_HZ_2,N49,224.25,-63.0,120.0,-117.51499022305148,-479.61304341689777,-5359.906845539526,7436.792244921794,-2510.842965676442,171.83739753174163
strength_lateral_HZ_2,N59,224.25,253.0,228.398,104.63668820261955,2710.5407708883286,1845.5180336236954,4811.176619946957,-289.1662692055106,-291.9776831213385
strength_lateral_HZ_2,N69,224.25,0.0,130.311,2.2866978501389477e-12,-10.82227483955312,1.6110160909836747e-11,1.0354601059874485e-12,-3.4548490241123e-13,8.80245286675713e-12
strength_lateral_HZ_2,N70,224.25,0.0,153.373,275.6170600128366,-502.02679220719614,-239.6726585333098,2569.2391682354028,239.47978242059617,3548.231461439883
strength_lateral_HZ_2,N71,224.25,0.0,156.373,0.558685302734375,7.468645006418228,0.14599609375,-1.8699951171875,0.6256755273789167,0.08882904052734375
strength_lateral_HZ_2,N153,224.25,0.0,120.0,36.72116030293546,298.7067362447269,-4010.189477418331,20892.16533187614,-1001.297848314658,-993.6549013538552
strength_lateral_HZ_2,N168,224.25,122.762,120.0,3.774711122143003,1993.8696658275458,1151.033760837488,761.1101613059752,62.445150911677146,-17.393310998735444
strength_lateral_HZ_2,N176,224.25,185.0,120.0,5.732171893869349,-2320.2997636633154,1339.4176345751039,-390.25365236659127,23.762652779772907,16.60943143649638
strength_lateral_HZ_2,N185,224.25,249.0,120.0,-61.73372995836368,1225.8709384380936,-426.05868019808275,6563.941086453225,526.6256199612358,210.68972730969375
