case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_HB0.25,N154,224.25,0.0,120.0,-323.2136106488319,9113.415401660564,717.2433909184406,-4268.6430736888415,-885.2602926282258,-1252.3427643138612
strength_HB0.25,N161,224.25,69.75,120.0,-1044.853636583383,-1825.7761067363142,-38.38540168694831,147.59824571650637,-4633.5946624279695,12919.771982866374
strength_HB0.25,N169,224.25,122.762,120.0,-1.2561333427103463,895.3753881683009,541.0412377725636,1025.589292161693,95.25180034788866,-1870.413001465337
strength_HB0.25,N177,224.25,185.0,120.0,-480.82624052116216,-9225.0885360709,506.42671702117514,-151.07038680910046,-3467.150790951331,127991.5667331585
strength_HB0.25,N186,224.25,249.0,120.0,-1914.8638649344373,1018.7140645108315,-325.94986229952906,957.6182489703048,3405.221151627235,-24232.035950409747
strength_HB0.25,N188,224.25,253.0,120.0,1510.4506770499636,3472.3777379333965,390.83454184514414,298.8707668017435,-3178.0165135512207,1130.7254091177292
strength_HB0.25,N246,224.25,69.75,150.143,3.0626430718693882,-44.15561253367923,-0.024178169202059507,-0.23840694851242006,-3.1363194420328,19.270216579781845
strength_HB0.25,N425,224.25,-0.0,121.5,126.21157983369977,-1419.401401409622,-397.51001895506454,-4886.73084986244,-290.55605676213594,-1458.311058180054
strength_HB0.25,N426,224.25,-0.0,150.796,-126.2115798665144,1377.8294495234493,397.51001848607734,-6758.722651995842,290.55605676215845,-2239.1833856711537
strength_HB0.25,N427,224.25,69.75,121.5,117.71373493001546,426.3391527537321,-2.9841836925420604,-129.611089291207,-122.62981816794868,-1999.951302621448
strength_HB0.25,N428,224.25,69.75,144.689,0.0,-11.126736401580274,-2.3283064365386963e-10,4.656612873077393e-10,0.0,-2.3283064365386963e-10
strength_HB0.25,N429,224.25,69.75,152.368,164.5138493412085,-3563.575216137755,13.488526415140255,209.00806912024603,288.60046168877466,-3153.5899048897545
strength_HB0.25,N467,224.25,69.75,193.643,-94.09904326498508,-1404.1702581942081,8.987217426300049,4.119352459907532,281.11203203583136,5191.97233709693
strength_HB0.25,N528,224.25,249.0,229.319,310.83834625290854,2060.536871282906,-3855.8317202107182,1566.203131226501,1687.2181075101223,7797.456903767528
strength_HB0.25,N556,224.25,69.75,147.143,731.4786830516532,1282.1092303046025,-18.513156560715288,-329.34303158149123,-782.6321084451029,6329.516529879766
strength_HB0.25,N632,224.25,-63.0,122.0,54.70491360155761,2031.2739988067246,2552.5360099255604,-2121.693596850656,234.3828671768866,-1180.8199215600691
strength_HB0.25,N641,224.25,-0.0,156.677,-6.753211975097656,1372.3096643537283,312.9268798828125,-5575.097248077393,955.98515621759,-165.56321907043457
strength_HB0.25,N659,224.25,120.0,222.729,208.13739626086,-50.953736432568384,122.68852231093992,-2162.7668201642146,1688.4893736051315,4288.745987120007
strength_HB0.25,N660,224.25,122.762,224.25,-186.41018250584602,745.7247044369578,-484.6768184900284,1110.2647520303726,-4996.860848821292,-4434.196348518133
strength_HB0.25,N666,224.25,150.0,231.911,409.24139363912053,-129.06780514457336,-130.932795826103,1219.3386173550462,691.1856193472443,5826.207882643077
strength_HB0.25,N673,224.25,185.0,231.911,1.2561323046684265,-1013.2741158753633,-541.0412374734879,6.291608452796936,-173.43094164761715,2010.9879880547523
strength_HB0.25,N682,224.25,235.0,231.911,990.7174558944891,-101.77974215785338,320.58032340599334,-1676.9729254317165,-439.0853683429231,5058.860201178362
strength_HB0.5,N50,224.25,-63.0,120.0,37.85415551182305,348.46228453818253,-3532.791122914701,583.713745860562,56.53331203145257,-228.5410367315666
strength_HB0.5,N60,224.25,253.0,228.398,-716.6719011887908,6312.148478835821,3776.738365724683,11626.231755778193,-1751.224997781217,2593.431170509197
strength_HB0.5,N70,224.25,0.0,130.311,-3.418785173906908e-13,-10.82227483955721,5.344908265621522e-12,-5.178788469523434e-12,-3.098424758954645e-13,-5.28439714099496e-13
strength_HB0.5,N71,224.25,0.0,153.373,156.8281762992842,-1091.1919943593082,-241.40182703308335,6354.509961405754,529.0011704002669,3352.143727270182
strength_HB0.5,N72,224.25,0.0,156.373,-0.0534210205078125,22.090760424733162,1.242706298828125,-21.679840087890625,6.02123191440478,-0.2960519790649414
strength_HB0.5,N154,224.25,0.0,120.0,-318.5127395743137,9241.298950064784,724.711141849787,-4318.032686565763,-898.3236004955063,-1253.6704735488966
strength_HB0.5,N161,224.25,69.75,120.0,-1059.1773620157148,-1811.1399945602789,-40.34572050047228,154.9162996705755,-4855.818920112338,12076.557009342248
strength_HB0.5,N169,224.25,122.762,120.0,-1.7973151460706254,848.5826909665519,515.0937825683685,1027.0906556947248,90.89692956656862,-2014.0542260728569
strength_HB0.5,N177,224.25,185.0,120.0,-529.8007133690153,-9737.077628018182,468.33140711923625,-139.2588094190869,-3767.458156886367,139537.64504919108
strength_HB0.5,N186,224.25,249.0,120.0,-2034.0720308481964,1065.3849034303266,-334.79499658358566,1126.7783728336517,3655.9473596226467,-26499.112357437523
strength_HB0.5,N188,224.25,253.0,120.0,1602.7658954938345,3567.9928111623212,402.2903068512192,308.01210832716475,-3376.6996875890645,1186.1945990772188
strength_HB0.5,N246,224.25,69.75,150.143,3.062971912906505,-43.85780081967823,-0.025401654187589884,-0.28088771435432136,-3.2888543428507546,18.994340169476345
strength_HB0.5,N425,224.25,-0.0,121.5,122.56068778536111,-1428.8099076533274,-402.700723108438,-4956.3308507636575,-293.3149274455797,-1472.1393184095225
strength_HB0.5,N426,224.25,-0.0,150.796,-122.56068800771965,1387.2379557654497,402.7007232167219,-6841.18953661345,293.3149274457356,-2118.3985975907804
strength_HB0.5,N427,224.25,69.75,121.5,117.09123475551571,421.7546745842537,-3.102628132380446,-134.66899024473958,-131.78058222618643,-1994.015731466753
strength_HB0.5,N428,224.25,69.75,144.689,2.3283064365386963e-10,-11.126736402045935,4.656612873077393e-10,4.656612873077393e-10,9.094947017729282e-13,-2.3283064365386963e-10
strength_HB0.5,N429,224.25,69.75,152.368,169.11566903647437,-3533.3073978177404,13.936385680703404,205.92409320764162,326.1795335293271,-3148.8499681606454
strength_HB0.5,N467,224.25,69.75,193.643,-68.5653364956379,-1420.8767338320613,9.526239395141602,-8.84837293624878,317.345532555948,5342.306735545397
strength_HB0.5,N528,224.25,249.0,229.319,393.416256212389,2169.9497930474095,-3984.6010208507582,1418.26440599536,1846.9431759539832,8641.833979940136
strength_HB0.5,N556,224.25,69.75,147.143,727.6104400572367,1268.785419949796,-19.24795517185703,-341.8785897878697,-841.0329270706061,6267.207087013056
strength_HB0.5,N632,224.25,-63.0,122.0,57.182721027870954,2042.7963680878217,2573.0377497294367,-2113.826150290637,243.3565236844529,-1165.90800792374
strength_HB0.5,N641,224.25,-0.0,156.677,-13.753921508789062,1380.5737122148275,319.8894348144531,-5677.859676361084,946.8387184794992,-80.38790702819824
strength_HB0.5,N659,224.25,120.0,222.729,211.04347941970744,-50.6534349352657,124.34883496220168,-2197.2900426393153,1732.0577061981728,4357.5052454783445
strength_HB0.5,N660,224.25,122.762,224.25,-202.8683268725872,676.7903544381261,-443.91795122623444,1129.0788719654083,-5407.370869195787,-4789.075355321169
strength_HB0.5,N666,224.25,150.0,231.911,448.2135376162802,-128.93679881955953,-141.9641458581288,1250.1539664902668,859.6605484000531,6010.013780298683
strength_HB0.5,N673,224.25,185.0,231.911,1.7973162531852722,-966.4814189374447,-515.0937830209732,13.26857042312622,-202.75828188552987,2215.1936557888985
strength_HB0.5,N682,224.25,235.0,231.911,1019.2912315694358,-100.94388281759232,328.1401856006416,-1662.9398100709277,-598.4360368655024,5143.15265231217
strength_HB0.75,N50,224.25,-63.0,120.0,41.93081650369025,353.62116448035357,-3562.5668384465757,571.54332095911,146.81528091870206,-218.09205534365748
strength_HB0.75,N60,224.25,253.0,228.398,-713.9400068596005,6494.682015299797,3906.056736946106,11897.93227495253,-1723.866891849786,2566.516251573339
strength_HB0.75,N70,224.25,0.0,130.311,2.816258353125947e-13,-10.822274839538666,3.935863433725314e-12,-8.971879863987771e-12,-6.723100823003817e-14,-5.463378584344697e-13
strength_HB0.75,N71,224.25,0.0,153.373,157.4478941629353,-1098.3776040786406,-246.9795042852234,6444.842212500157,555.4393644901876,3373.5050784420355
strength_HB0.75,N72,224.25,0.0,156.373,-0.0603485107421875,22.208322539925575,1.256439208984375,-22.037628173828125,6.194091898854822,-0.35704994201660156
strength_HB0.75,N154,224.25,0.0,120.0,-330.75979936636213,9373.617752660866,735.2939039809266,-4384.924646756299,-863.8153498975267,-1175.5001312462061
strength_HB0.75,N161,224.25,69.75,120.0,-1048.3932845182396,-1812.367681611759,-39.8667852865836,153.1012006203492,-4792.30580333208,12182.635489718972
strength_HB0.75,N169,224.25,122.762,120.0,-1.4612714133290632,801.2915323569586,488.87688814763,1029.326449908819,103.39183843194705,-2004.0927724499688
strength_HB0.75,N177,224.25,185.0,120.0,-537.8300748841882,-10263.210632468603,426.92054184731387,-116.14704155954678,-3783.930805900127,137975.26455394912
strength_HB0.75,N186,224.25,249.0,120.0,-2004.2231331055477,1119.443711618046,-347.12516299880065,1336.1852435550563,3471.690011408446,-26146.50958475823
strength_HB0.75,N188,224.25,253.0,120.0,1585.0033926219114,3670.1718416358144,414.988623129513,318.09035737632684,-3342.0286407777508,1179.8063244042519
strength_HB0.75,N246,224.25,69.75,150.143,3.0599703770130873,-43.85986559349112,-0.02568022278137505,-0.26146345399320126,-3.237898372064592,18.991054662968963
strength_HB0.75,N425,224.25,-0.0,121.5,124.28350154906256,-1436.824256541344,-409.24635576933235,-5041.645970807428,-293.72174762364307,-1504.2888949386534
strength_HB0.75,N426,224.25,-0.0,150.796,-124.28350144887082,1395.2523046546228,409.2463555123494,-6947.635260907571,293.72174762373464,-2136.7205638660375
strength_HB0.75,N427,224.25,69.75,121.5,116.98662304725686,420.8936426229881,-3.2510171927633453,-139.61490804915226,-128.98598710483472,-1991.8255824037567
