case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_roof,N186,224.25,249.0,120.0,-1.343280272310949,1094.1721083454613,-9.188262579555158,-553.3474757561344,-70.10856534380537,212.36099526609178
strength_roof,N201,50.25,249.0,115.0,-193.7467869086418,219.67348433367403,16.81879179432871,862.3712062378908,720.119496679558,242.68890491902084
strength_roof,N203,53.25,249.0,115.0,-744.3432580204626,1658.8767113508688,-27.0633752375051,-794.6557851890217,-1495.34301002056,15252.501312515984
strength_roof,N229,224.25,249.0,115.0,-407.93692845106125,4170.939518786967,-236.25521576404572,-878.568235039711,-490.1496834764257,-4062.8632070422173
strength_roof,N482,56.25,249.0,207.0,997.2324553428413,618.5309701645513,-7.853730179990103,-83.69048490255375,37.37769535460375,1113.8780297928297
strength_roof,N504,224.25,249.0,117.5,610.4327120184898,-1280.1932275556028,209.0619832277298,-1162.0856349468231,-1021.7991389608942,5793.160836994648
strength_roof,N528,224.25,249.0,229.319,228.67987719147038,-1153.7340880031666,22.580348509681222,-1250.5916905003805,186.45100809051021,-4824.844172514977
strength_roof,N629,-32.0,249.0,226.093,275.9434216083533,-79.4861055205911,51.93797937494522,-861.2686091700601,-1394.1492407923893,1047.148173440991
strength_roof,N691,50.25,249.0,229.319,403.9514454999043,484.1741700273861,-1.915024956373149,124.62546727361848,-524.2391955504304,1467.1893082941524
strength_roof,N692,53.25,249.0,229.319,-689.5257110346807,-252.23048892830704,-16.75008818969968,-215.8854591940352,-1045.619526130279,-3709.1161505207206
strength_HB0.25,N148,-32.0,249.0,115.0,-415.40653102600965,259.0907176103098,34.15603802251791,-1022.1579406364305,-3306.6089518724493,-5679.033476973112
strength_HB0.25,N186,224.25,249.0,120.0,-1.3593960558064282,996.3978161269915,-8.834620816109236,-533.5825885183294,-101.97809988488052,318.83095823737676
strength_HB0.25,N201,50.25,249.0,115.0,-417.6968936417318,533.4139378470845,14.585998695058796,695.4236898993099,579.1408316502086,-52.78922945115168
strength_HB0.25,N203,53.25,249.0,115.0,-1141.3205651496721,2088.522175624754,-47.29465671824235,-584.7534855850901,-3108.5639692972636,21738.347233150722
strength_HB0.25,N229,224.25,249.0,115.0,-651.927439391613,4960.597083952278,-204.1588613986969,-2154.9734971523285,-957.151025980711,-5531.40215831995
strength_HB0.25,N482,56.25,249.0,207.0,1267.6770696463204,746.9594919373498,-7.147385074947912,-117.640700496249,-32.92465261328475,1393.7841511537
strength_HB0.25,N504,224.25,249.0,117.5,957.6459879279137,-1007.754330098629,167.31088864803314,206.3624325990677,-1650.306835141033,9556.67661678791
strength_HB0.25,N528,224.25,249.0,229.319,282.83905109138254,-1097.7887170107294,19.506610574289585,-1142.7071265777945,162.28802670972348,-9032.983564962644
strength_HB0.25,N629,-32.0,249.0,226.093,332.0937170346849,205.836865017421,38.941106511922776,-759.397919460167,-1009.1519524145808,3150.886817575083
