column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S1,HB0.25,114.79475195711709,593.4057443007493,0.88801117468849,-86.86350158331288,10.350643036523559,-92.47518055326087
S1,HB0.5,116.42434921041526,598.5942667327,0.8466820990416611,-92.2864981226428,9.193092256682245,-102.90239562878797
S1,HB0.75,120.93490969348582,611.6419587907629,1.0169021177179352,-80.65325063080024,4.077384408219665,-131.40850410525744
S1,HT0.25,140.4632394966284,675.2013010725232,1.9494504559564032,-8.007497329488638,-7.738031615833302,-261.03129028584124
S1,HT0.5,138.25773021020296,660.1448595246295,1.6171710074235324,-37.496201409745204,-6.21900899523135,-241.63829811735707
S1,HT0.75,135.68154775077187,645.2828590704887,1.3980327524059277,-57.29367157748951,-3.440585819129978,-219.50519390966997
S1,storage125_strength_sensitivity,224.86550974337575,884.5895356980656,1.1501065576140619,-286.6737194952023,88.73349726014695,-612.5520359475862
S1,strength_roof,281.011741648496,975.8002238470241,6.367604106424473,147.09403786648966,-78.44281292959366,-925.6896095698382
S1,strength_HB0.25,181.9385101592449,785.1494217173667,2.090302790719438,-105.227204046304,11.997776512358397,-355.6651307273193
S1,strength_HB0.5,184.5459063889447,793.4511650400704,2.024178044140001,-113.90385285313076,10.145662327229482,-372.34892609429
S1,strength_HB0.75,191.76288731563528,814.3277066124829,2.296534637661654,-95.29028656650777,1.96044616597674,-417.95922901000245
S1,strength_HT0.25,223.00817489595113,916.0225435058867,3.7886097979679483,20.942741425013836,-16.944179402355896,-625.3554351730643
S1,strength_HT0.5,219.47931459995792,891.9321123367911,3.256960218053376,-26.239385552887562,-14.513697996719648,-594.3263630487162
S1,strength_HT0.75,215.35730227208578,868.1525781211659,2.906333078258427,-57.91581911961454,-10.068112281856687,-558.9126410673849
S1,lateral_HX,-223.57465779027294,-367.36855811754504,-11.964325878384322,-1065.3245436605669,218.0765143559945,2037.8499909075174
S1,strength_lateral_HX_1,-191.03178648030365,-230.85027506517793,-12.1758919784659,-1148.1772009024535,243.23370070685223,1965.380394301045
S1,strength_lateral_HX_-1,468.2633668024255,1648.3411137962485,15.190739883289458,1052.5711240357025,-271.88510460223245,-2196.877128966257
S1,strength_lateral_HX_2,-520.6797339526364,-1170.4469922581375,-25.859226922031006,-2248.552908336525,500.7934525750186,4046.5114805940134
S1,strength_lateral_HX_-2,797.9105132376548,2587.9356226875493,28.874033811145857,2152.9434981488407,-529.444103100074,-4278.003194450328
S1,lateral_HZ,-319.9163414160332,115.63753336926683,-16.022235546897583,-1677.074209561618,333.08893843921356,2163.9635963841065
S1,strength_lateral_HZ_1,-287.3736327165292,252.15536750318972,-16.233809970902044,-1759.9275430196299,358.24627769673356,2091.49501940975
S1,strength_lateral_HZ_-1,564.6043402249078,1165.333064247732,19.248613465680492,1664.3178574699784,-386.8968658083056,-2322.986283300753
S1,strength_lateral_HZ_2,-713.3624832695965,-204.43310626905296,-33.97501473836466,-3472.049678318992,730.8177217062879,4298.734818929908
S1,strength_lateral_HZ_-2,990.5933211857415,1621.9218986284386,36.98982497772871,3376.4405405614375,-759.4684336055831,-4530.226901019069
S1,basic_Dfloor,2.705992041706723,5.167524540044963,-0.15085003197377556,-22.800462004118415,9.055300900738827,-15.371387378007539
S1,basic_Droof,42.63653733374276,68.77248666297037,1.498564201597187,64.52324843629415,-24.205618655873085,-236.51918242122363
S1,basic_Dsteel,63.436068610479616,503.45378695826264,0.22041002429375794,-29.47491571081648,-15.276978914132155,193.24237268425196
