column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W4,strength_lateral_HX_1,-1712.8093564001347,-5787.804306727453,-97.88588739806497,8330.264412904815,-4546.838338329459,8490.785851178758
W4,strength_lateral_HX_-1,1317.1875788957593,7933.736896223367,-707.2786286039351,-8123.801417714888,415.7650512455333,-12298.081989812967
W4,strength_lateral_HX_2,-3227.807842969833,-12648.575000561814,206.81048899596144,16557.297442092895,-7028.140060936052,18885.219901660686
W4,strength_lateral_HX_-2,2832.186081359099,14794.507668168419,-1011.9750097529412,-16350.834541859567,2897.066797564414,-22692.51614937331
W4,lateral_HZ,165.10452299315,2080.945506629102,-354.2741558199859,-2211.8142388982496,566.4164520040398,-744.1811361377942
W4,strength_lateral_HZ_1,-34.85369536206546,2348.6397862894196,-613.4195923485759,-1918.6588202759137,-1544.037257960367,-2933.715263210861
W4,strength_lateral_HZ_-1,-360.7681189944663,-202.70738191912864,-191.7449111989225,2125.122044890858,-2587.0360864305812,-873.5806232713903
W4,strength_lateral_HZ_2,128.10349015429114,3624.313235421385,-824.2569224647154,-3940.5490790193903,-1022.5378862318917,-3963.7824037028504
W4,strength_lateral_HZ_-2,-523.7253362663121,-1478.381018257991,19.09243951618114,4147.012565085321,-3108.5355234258213,156.48672960234367
W4,basic_Dfloor,-52.89920695484322,-38.19558513818498,-60.15750528380368,121.70666415517688,-559.6230376137173,-557.094297610162
W4,basic_Droof,0.40017093145477917,116.52455487745635,-43.48238478985801,8.73884923176081,59.86868692635616,2.3717117792929296
W4,basic_Dsteel,1.7471303851451552,688.7473199566487,-99.95442774841456,-198.66259820940314,-14.951663418229664,283.51453986253523
W4,basic_Dwall,-5.9022145585519254,215.38676424030822,-27.337162741182258,-205.74903397009422,-45.38958777864089,-204.11783642982135
W4,basic_HB0.25,-40.70353188542908,-100.5327550951737,-84.06148549398888,-70.20794458827623,-625.4875394147748,-575.1027645894686
W4,basic_HB0.5,-49.47779958646918,-95.39032201296307,-56.09992948727861,90.83266554143295,-615.2546991008116,-571.7738160957527
W4,basic_HB0.75,-33.68749612536612,-20.33144044473412,-28.924145504058345,81.91465745074441,-301.88857093433955,-282.13926647039784
W4,basic_HT0.25,-10.830712247907035,-173.63887792633358,10.648063193835688,292.37448397017096,21.417347600972477,77.9482733881782
W4,basic_HT0.5,-8.55907408455184,-113.6570576016286,7.073510944780207,199.90711252741633,24.18373422863977,63.24853097103998
W4,basic_HT0.75,-5.469390472204959,-53.48848677391813,3.2753276467549015,102.83088702483238,22.699528939984297,41.700887004149465
W4,basic_HX,-1514.9984700875514,-6860.770609464641,304.69636996417483,8227.032921036123,-2481.3016961226162,10394.433937958243
W4,basic_HZ,162.95720411844903,1275.6735454064883,-210.83733778787757,-2021.89038347279,521.4994022635265,-1030.0672672963935
W4,basic_L125,-551.0333717050765,-397.87050582248645,-626.6406925495675,1267.7775330828047,-5829.406588131781,-5803.065833058252
W4,basic_L30,-132.24801343912415,-95.48894237439211,-150.39376485679347,304.26663378962394,-1399.0575875581908,-1392.7357709367895
W4,basic_L40,-176.33068364065784,-127.31858216151139,-200.52502100810608,405.68883347625524,-1865.4101135700018,-1856.9810338418251
W4,basic_L75patch,-200.3876450515811,106.64007318387083,-230.45808548165877,331.1399586948605,-2119.437062651725,-2246.7116071619052
W4,basic_P200,-5.007190137171278,-12.68571576306048,-4.448158003804195,18.852644567940313,-52.29903154339017,-46.772429820090274
W4,basic_R20,7.186614225826607,516.6079291542768,-135.44828166255857,-251.06843507766607,147.22141320063304,-39.2313337204921
W4,basic_U20,-7.186614225826607,-516.6079291542768,135.44828166255857,251.06843507766607,-147.22141320063304,39.2313337204921
S1,service40,182.46796259442212,755.510505138892,3.6498789892338723,28.420916331141576,-32.98375563039619,-498.71241939736024
S1,service_patches,186.4263818788414,767.1840971497413,3.7060680549092417,24.609309073782505,-30.22466897067473,-523.0075975310365
