case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
lateral_HX,N5,-32.0,0.0,115.0,-184.0406465296621,446.5872826123804,-1.6448744909914783,-54.56919335922671,763.4164461820986,598.2809140325435
lateral_HX,N7,-32.0,0.0,153.373,171.94339805520522,-238.23581163023752,-6.294818371217562,237.873300401061,197.54703333094332,-790.2733627686354
lateral_HX,N69,224.25,0.0,115.0,-23.987601228914773,507.29725610289904,10.911522154746585,61.93175777681384,591.8823309029852,-1055.1512752621632
lateral_HX,N71,224.25,0.0,153.373,36.08485006051914,-231.96883649894693,-2.971829122459265,110.35320513066308,481.7004765165271,648.3901350190729
strength_lateral_HX_1,N5,-32.0,0.0,115.0,-206.78566235655057,575.0596608647118,2.2809947309720084,20.216863040420467,1073.609043291445,659.350226504839
strength_lateral_HX_1,N7,-32.0,0.0,153.373,106.58936054320012,-311.8469856533452,-13.751200115522234,417.4499958693228,343.89698103190295,-980.8951385060901
strength_lateral_HX_1,N69,224.25,0.0,115.0,44.58024757761679,650.9234475327103,24.064393701391996,229.64263309956985,938.5603928183131,-1165.5354308313454
strength_lateral_HX_1,N71,224.25,0.0,153.373,55.61605467827603,-333.7202540491487,-12.594187950528976,343.6420966666454,583.1737202519329,793.8535721986384
strength_lateral_HX_-1,N5,-32.0,0.0,115.0,7.844272525410521,676.5736403534419,10.815863677325193,91.16914113005195,36.31465118901053,1272.2991992469254
strength_lateral_HX_-1,N7,-32.0,0.0,153.373,-267.52878997236775,-334.48915593610775,-7.762174219017917,366.2087956680335,-472.38539374185063,-947.6553855593647
strength_lateral_HX_-1,N69,224.25,0.0,115.0,333.3013229355207,555.2731198713035,17.392786116739472,192.78942991616057,-21.17703946861577,-786.4107374381956
strength_lateral_HX_-1,N71,224.25,0.0,153.373,-73.61680568000337,-316.9417355855952,-20.446474890627076,432.2831502926736,-325.26002989319767,664.3529436064177
strength_lateral_HX_2,N5,-32.0,0.0,115.0,-314.1006297880351,524.3026711259351,-1.9864397340514865,-15.259276003463798,1592.2562393038806,352.87574015963514
strength_lateral_HX_2,N7,-32.0,0.0,153.373,293.64843578864304,-300.52590051276286,-16.74571306759269,443.07059596912285,752.0381683928774,-997.5150149791868
strength_lateral_HX_2,N69,224.25,0.0,115.0,-99.78029009019994,698.7486113604451,27.40019748772357,248.069234690685,1418.4291089270237,-1355.0977775140898
strength_lateral_HX_2,N71,224.25,0.0,153.373,120.23248485076002,-342.10951326764194,-8.668044475812046,299.3215698550521,1037.390595299065,858.6038864883146
strength_lateral_HX_-2,N5,-32.0,0.0,115.0,115.15923996146411,727.3306300965577,15.083298147455626,126.64528017444594,-482.3325448402137,1578.7736856036247
strength_lateral_HX_-2,N7,-32.0,0.0,153.373,-454.58786522234004,-345.8102410760729,-4.767661258583941,340.58819556783004,-880.5265811168191,-931.0355090860854
strength_lateral_HX_-2,N69,224.25,0.0,115.0,477.6618606076635,507.44795604198623,14.056982329358892,174.3628283252806,-501.04575558981384,-596.8483907495242
strength_lateral_HX_-2,N71,224.25,0.0,153.373,-138.2332358546539,-308.5524763533042,-24.372618357941956,476.60367710481614,-779.4769049450673,599.6026293099661
lateral_HZ,N5,-32.0,0.0,115.0,-66.99677062794764,508.1207063808524,0.43089688958199973,-40.92932084365984,468.56184302795737,966.0342292813176
lateral_HZ,N7,-32.0,0.0,153.373,2.0280813531775133,-254.88292164074605,-3.852895340105676,202.94089115200646,-87.24827666859888,-787.0148662608576
lateral_HZ,N69,224.25,0.0,115.0,143.94049056398458,392.9853069072997,7.304207971050976,155.09398135170844,316.3904002250673,-782.3917911121254
lateral_HZ,N71,224.25,0.0,153.373,-78.97180127032549,-162.54320106372035,-3.8822087023125462,-20.286376979606057,179.18322687502956,571.5074219477485
strength_lateral_HZ_1,N5,-32.0,0.0,115.0,-89.74178644540682,636.5930846370321,4.356766112232961,33.85673555820476,778.7544401003613,1027.1035417778292
strength_lateral_HZ_1,N7,-32.0,0.0,153.373,-63.3259561740056,-328.4940956636586,-11.309277085269091,382.5175866196368,59.10167099937948,-977.6366419956922
strength_lateral_HZ_1,N69,224.25,0.0,115.0,212.50833938259663,536.6114983330502,20.457079520599805,322.80485667004757,663.0684621050622,-892.775946668172
strength_lateral_HZ_1,N71,224.25,0.0,153.373,-59.44059665834604,-264.2946186127794,-13.50456751728465,213.00251455785937,280.6564705817471,716.9708591252669
strength_lateral_HZ_-1,N5,-32.0,0.0,115.0,-109.19960337463603,615.0402165849716,8.740092298631357,77.52926861623894,331.16925433222644,904.5458839933774
strength_lateral_HZ_-1,N7,-32.0,0.0,153.373,-97.6134732747564,-317.84204592624644,-10.204097251747475,401.14120491774423,-187.59008375474605,-950.9138820630728
strength_lateral_HZ_-1,N69,224.25,0.0,115.0,165.37323114407542,669.5850690658375,21.000100296405193,99.62720632851897,254.31489119864992,-1059.170221591281
strength_lateral_HZ_-1,N71,224.25,0.0,153.373,41.43984565221084,-386.36737103232076,-19.536095319291796,562.922732403854,-22.742780268746966,741.2356566828096
strength_lateral_HZ_2,N5,-32.0,0.0,115.0,-80.0128779801783,647.369518662271,2.1651030218160283,12.020469029689847,1002.5470329777941,1088.382370666275
strength_lateral_HZ_2,N7,-32.0,0.0,153.373,-46.182197624995084,-333.820120534008,-11.861866999854351,373.20577747092415,182.44754836819214,-990.9980219598351
strength_lateral_HZ_2,N69,224.25,0.0,115.0,236.07589350205797,470.1247129676913,20.185569120731213,434.39368183253026,867.4452475478114,-809.5788092104082
strength_lateral_HZ_2,N71,224.25,0.0,153.373,-109.88081781272601,-203.2582423908354,-10.488803628027563,38.042405635055474,432.35609599723847,704.8384603413531
strength_lateral_HZ_-2,N5,-32.0,0.0,115.0,-118.92851183559115,604.2637825643116,10.931755390512702,99.3655351452813,107.37666143747639,843.2670551216873
strength_lateral_HZ_-2,N7,-32.0,0.0,153.373,-114.75723183013866,-312.5160210568283,-9.65150732814496,410.4530140658018,-310.9359611401376,-937.5525020997799
strength_lateral_HZ_-2,N69,224.25,0.0,115.0,141.80567703107286,736.0718544294315,21.271610702302556,-11.961618830674665,49.93810574335598,-1142.3673590399928
strength_lateral_HZ_-2,N71,224.25,0.0,153.373,91.8800668021401,-447.40374723696834,-22.551859189560783,737.8828413262003,-174.44240568831722,753.3680554575656
basic_Dfloor,N5,-32.0,0.0,115.0,-0.7529800174644481,8.82222427585188,0.9495026702012295,23.644513782583992,74.2549618326849,-33.62047936685414
basic_Dfloor,N7,-32.0,0.0,153.373,-18.14003508258497,-6.791305122739894,-1.8660828254700497,40.53209316020377,47.29845746136574,-8.686814664252422
basic_Dfloor,N69,224.25,0.0,115.0,14.717235930503897,12.545185738607078,2.9578191808289134,38.3661648188045,91.08434543324643,10.687324186014033
basic_Dfloor,N71,224.25,0.0,153.373,4.175779189965702,-14.576104891485686,-2.0412389903378423,47.392889455822626,22.235902084894192,16.192610717207057
basic_Droof,N5,-32.0,0.0,115.0,16.345737781275453,120.20528840513761,1.668126517097264,-13.866359033453504,54.810074099080744,104.38609687109266
basic_Droof,N7,-32.0,0.0,153.373,-17.217901364940033,-113.71731531285273,-2.015151406462681,118.92804450202864,-8.601014082261143,-98.29431490554137
basic_Droof,N69,224.25,0.0,115.0,25.27835499265489,103.24880892723893,3.68004139597558,18.07307419762941,72.9451202060708,-93.8848990376269
basic_Droof,N71,224.25,0.0,153.373,-24.406191406479973,-109.73678201563322,-3.3330164058351075,82.09048736819234,-30.229038905332125,153.09490943007816
basic_Dsteel,N5,-32.0,0.0,115.0,-93.07140362623363,377.13899203100885,0.9544338615878352,-5.226693288889315,189.959136211653,800.3693486441431
basic_Dsteel,N7,-32.0,0.0,153.373,2.1021877647902727,-135.83958450474375,-1.2851538783429943,93.32465601802366,-201.9931682663253,-675.3591746633666
basic_Dsteel,N69,224.25,0.0,115.0,95.09460018447986,356.22327597088207,3.8956766511072582,25.432083438351007,39.068454603903746,-771.704002287595
basic_Dsteel,N71,224.25,0.0,153.373,-4.1253842857214895,-113.84279291567165,-3.5649564090066512,72.58324402505195,57.712611353852665,430.54490525511886
basic_Dwall,N5,-32.0,0.0,115.0,10.018930666357337,131.43546990924506,1.1559959495263974,32.40341945303983,20.86371578211148,347.26209293566507
basic_Dwall,N7,-32.0,0.0,153.373,-8.66310830973111,-0.2553669247289085,-1.2999830861582777,29.56572518636595,-6.517620723550929,88.36790078042901
basic_Dwall,N69,224.25,0.0,115.0,1.3700584671133649,128.2875480996499,1.4195837945516727,20.83121322991231,31.42254880503983,-351.77358385110375
basic_Dwall,N71,224.25,0.0,153.373,-2.7258808098470992,-0.5621397357612813,-1.275596609331467,16.032363516066034,-8.871933192689074,-78.25334134286096
basic_HB0.25,N5,-32.0,0.0,115.0,-5.775290217953162,-6.807723875054864,-0.26237381374365915,-2.9894473274222597,39.12743273673644,-34.79477950056197
basic_HB0.25,N7,-32.0,0.0,153.373,-1.2026884986841029,3.199166239374113,-0.34180030389522453,1.8256356271622165,40.10041814450374,15.086069788265956
basic_HB0.25,N69,224.25,0.0,115.0,-17.063939016245424,2.2227516269407617,0.49071358496070605,4.415151420329066,36.586639910720564,2.7701684916932128
basic_HB0.25,N71,224.25,0.0,153.373,24.041917753997954,1.3858060087626212,0.11346051098407257,5.5107423510819205,39.005121043196716,-31.34460943256313
basic_HB0.5,N5,-32.0,0.0,115.0,-8.5278561460038,-8.39583014290234,-0.16981641221599417,-1.689441272390496,42.00467370099559,-40.092768749019264
basic_HB0.5,N7,-32.0,0.0,153.373,-7.845275562170644,3.44957267629099,-0.5603167326254301,2.0386937767294255,53.63261453085946,15.017789764419417
basic_HB0.5,N69,224.25,0.0,115.0,-22.624459245632345,3.017743336547145,0.8267599940834384,10.16797066555849,43.42815475457466,11.6187172906999
basic_HB0.5,N71,224.25,0.0,153.373,38.99759097835186,1.9285141300920035,-0.09662685511345384,14.69167284555922,48.031171716198465,-58.61441549744608
basic_HB0.75,N5,-32.0,0.0,115.0,-8.74044396790177,-5.798843233710857,0.08863407818804898,-0.11245100431967586,21.041913033756458,-24.13675953863411
basic_HB0.75,N7,-32.0,0.0,153.373,-8.056542080268361,1.3876896351723533,-0.5950161139691722,1.3971395535892124,44.929292242823735,3.5056060758341574
basic_HB0.75,N69,224.25,0.0,115.0,-19.061230173494263,5.588816325893668,1.0019115707494326,15.59724848052922,27.21484854077329,13.895988035793884
basic_HB0.75,N71,224.25,0.0,153.373,35.85821623663048,-1.1776627273037157,-0.4955295220530769,24.965571054107134,36.5743424470296,-56.78930231993427
basic_HT0.25,N5,-32.0,0.0,115.0,12.52438536347891,28.1121306782343,2.3647482765386707,61.25489325613452,70.69269866940915,-23.237287807764357
basic_HT0.25,N7,-32.0,0.0,153.373,-22.192693846930435,-17.676530618837067,-2.718115822586395,89.8776956201001,-24.43674341868642,-20.331559928362132
basic_HT0.25,N69,224.25,0.0,115.0,55.99292709555863,7.5273136581563715,2.343478435426926,16.558256238547905,92.39745040597298,-29.137764156634688
basic_HT0.25,N71,224.25,0.0,153.373,-46.32461861480442,-17.96291371655921,-1.990110827628238,12.977938355245064,-48.10296200452008,117.61429593735582
basic_HT0.5,N5,-32.0,0.0,115.0,12.925395689985985,26.738768451198247,1.5425336923087882,39.817219449809016,58.23289163145007,12.639840065719385
basic_HT0.5,N7,-32.0,0.0,153.373,-19.182968899162038,-15.830330297106402,-1.9390826921206727,59.68925765126664,-1.3485511365809486,-39.970788578748405
basic_HT0.5,N69,224.25,0.0,115.0,57.86835446721221,11.223324422987968,2.6691718551712262,31.3435001860416,84.3101592118083,-22.14783345903675
basic_HT0.5,N71,224.25,0.0,153.373,-51.610781261175596,-22.131762576173514,-2.2726228127987875,30.765799526603804,-39.57881224667508,128.19748405385326
basic_HT0.75,N5,-32.0,0.0,115.0,12.974830889308528,18.12345786286666,0.5540267170411989,13.879323230028536,46.851775874743346,18.39912795683202
basic_HT0.75,N7,-32.0,0.0,153.373,-17.57303467125707,-8.593087111157324,-0.866492325617778,25.566364537485708,-3.3690884976935793,-22.354848906802165
basic_HT0.75,N69,224.25,0.0,115.0,48.11576874050502,8.52370565420617,2.682015344045015,40.33085952430396,58.772319847933474,19.995949864429964
basic_HT0.75,N71,224.25,0.0,153.373,-43.51756496100776,-18.05407640547264,-2.3695496999984504,44.400094571602835,-22.185690772916878,81.88769660798016
basic_HX,N5,-32.0,0.0,115.0,-107.31496743820783,-50.75698974384527,-4.267434466543607,-35.47613904465031,518.6471960380358,-306.4744863636358
basic_HX,N7,-32.0,0.0,153.373,187.0590752537472,11.321085140918967,-2.9945129526873737,25.620600100402445,408.1411873799594,-16.619876473096912
