case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
basic_HZ,N5,-32.0,0.0,115.0,8.056805494735084,10.507118819285793,-1.9102159009264235,-19.77247288056239,197.19501592527126,66.72917949512954
basic_HZ,N7,-32.0,0.0,153.373,19.82533940107296,-5.649477782043593,-0.5375046051594999,-8.407876538381945,112.48316189771867,-12.217971255445294
basic_HZ,N68,224.25,0.0,115.0,20.954278091896924,-66.12697585409533,-0.5834757480207379,109.40225743363985,175.21290957445783,86.43122176381902
basic_HZ,N70,224.25,0.0,153.373,-48.836423025145955,61.26933481891702,3.031196695155881,-176.91233993410208,142.33733946836023,-9.414224796522285
basic_R20,N5,-32.0,0.0,115.0,9.116789683470206,212.93324352761363,3.800198181371205,-19.511347589390752,54.038890256949415,162.73715751639364
basic_R20,N7,-32.0,0.0,153.373,-12.518299200303208,-207.15562244367823,-4.324141530934851,221.9459661933931,11.401277313918849,-190.43044355756467
basic_R20,N68,224.25,0.0,115.0,27.999458252721446,202.41150011278347,7.164657419533216,45.20565904293931,107.69321937410764,-188.74608500280016
basic_R20,N70,224.25,0.0,153.373,-24.597948734216164,-208.18912119863697,-6.640713878245461,173.11412582970956,-38.87287774215361,272.6929927951299
basic_U20,N5,-32.0,0.0,115.0,-9.116789683470206,-212.93324352761363,-3.800198181371205,19.511347589390752,-54.038890256949415,-162.73715751639364
basic_U20,N7,-32.0,0.0,153.373,12.518299200303208,207.15562244367823,4.324141530934851,-221.9459661933931,-11.401277313918849,190.43044355756467
basic_U20,N68,224.25,0.0,115.0,-27.999458252721446,-202.41150011278347,-7.164657419533216,-45.20565904293931,-107.69321937410764,188.74608500280016
basic_U20,N70,224.25,0.0,153.373,24.597948734216164,208.18912119863697,6.640713878245461,-173.11412582970956,38.87287774215361,-272.6929927951299
