case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
service_patches,N659,224.25,122.762,224.25,-113.17720620334148,9247.873556226492,-5610.435854434967,3015.2353575229645,-3151.5873911106337,-3098.708903193474
service_patches,N665,224.25,150.0,231.911,245.00957139404468,-117.82163399539539,-77.35413877629924,1585.5783471492912,504.5880048517859,5085.158789850578
service_patches,N672,224.25,185.0,231.911,-2.369217187166214,8903.536303371191,5012.578652858734,-1537.1238470077515,36.882145836018026,934.9609261155128
service_patches,N681,224.25,235.0,231.911,370.9107651494962,-85.85376664446466,113.0510359469494,-1137.4332138922236,-692.1566318240368,2913.0634467375303
typical30,N50,224.25,-63.0,120.0,-1.6696960109578798,-333.16737093900895,178.1382129161737,2449.2871123484997,-441.0875391003607,-78.45925681650418
typical30,N60,224.25,253.0,228.398,-351.75460170581937,2364.268249422312,1567.3200749754906,4239.76312892139,-737.1978867761791,896.2293669711798
typical30,N70,224.25,0.0,130.311,-2.797612019361269e-13,-9.018562366275297,1.8251091937168904e-12,9.214790202516996e-13,-1.8380014814947713e-13,-4.993616093637444e-13
typical30,N71,224.25,0.0,153.373,149.282720970523,-772.8203619165599,-232.16094644231273,5113.070292592341,512.3133839734735,2969.167744685321
typical30,N72,224.25,0.0,156.373,0.06967544555664062,14.926120027899742,0.768096923828125,-15.78915023803711,3.733066873624921,-0.5953903198242188
typical30,N154,224.25,0.0,120.0,-186.93406131090308,6939.588027665763,601.7467701836413,-4638.3004418281525,-653.3733697835828,-698.5037698403694
typical30,N161,224.25,69.75,120.0,-522.9676571822164,-723.0714171592315,-16.531440339561435,63.25330888501002,-2059.0846433386628,7353.21284932822
typical30,N169,224.25,122.762,120.0,2.660090047008008,-5348.432002155736,-2965.473074491626,-1096.5316500847816,95.0179822118087,-894.4301749780209
typical30,N177,224.25,185.0,120.0,-247.6725500293644,-9022.298572584186,3306.179066408273,1928.9828277236666,-1273.2864897984605,55460.88992829079
typical30,N186,224.25,249.0,120.0,-815.8109759440663,976.1273356567103,-315.8570019047999,3379.751952381412,1512.3458853322995,-10381.071777986645
typical30,N188,224.25,253.0,120.0,631.3895356350954,1444.6069067100623,241.9240069360392,244.49342673422308,-1338.2069828367266,602.3316395700202
typical30,N245,224.25,69.75,150.143,1.504232507548295,-27.151537058642134,-0.015222603571601212,-0.05548862740397453,-1.4458493642241592,11.377555362414569
typical30,N424,224.25,-0.0,121.5,94.4498026719006,-996.4624108697309,-308.5605598704026,-3672.0379647151326,-50.55409042277646,-728.1824848696118
typical30,N425,224.25,-0.0,150.796,-94.4498028512303,961.8191176326787,308.56055996041107,-5367.552199431946,50.55409042298546,-2038.818939227578
typical30,N426,224.25,69.75,121.5,60.88349541882799,154.76284627668898,-2.487979397757485,-114.40359889217748,-47.07717840675503,-1007.5556062479947
typical30,N427,224.25,69.75,144.689,-2.3283064365386963e-10,-9.272280334727839,0.0,4.656612873077393e-10,-4.547473508864641e-13,-2.3283064365386963e-10
typical30,N428,224.25,69.75,152.368,58.65972866429845,-1784.3376467621538,12.882581473717142,263.8566732242428,63.189057277584034,-1416.5909787299734
typical30,N466,224.25,69.75,193.643,-67.84835760295391,-637.6931635588408,5.3793381452560425,24.743008255958557,107.03567621915136,2163.863356515765
typical30,N527,224.25,249.0,229.319,348.23466945413026,987.2247709670535,-1625.5737586982218,-1689.0536842996557,1111.4488255502947,4719.937276054868
typical30,N555,224.25,69.75,147.143,378.33290551486425,485.65627926029265,-15.434822025243193,-313.93716814625077,-300.44985751777676,3440.5928266603732
