column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S2,strength_lateral_HZ_-2,-333.7794950895086,15294.412679610627,4682.042942630932,28129.24267229236,957.6338629495357,1429.7637745255502
S2,basic_Dfloor,2.337786631013017,55.98017240067711,35.98339875328504,152.08434566716875,-15.502052288575468,-12.768820764058589
S2,basic_Droof,3.738148015723482,335.6375953259367,104.16776667109215,564.5280926670284,82.44140709077958,-44.53697536899827
S2,basic_Dsteel,-35.44581208257617,499.32723016960387,121.42010871056029,291.09807204467614,20.778274931265067,-147.1026722744042
S2,basic_Dwall,12.026105613929964,-27.098684948012274,18.371214854335797,76.20050919267476,29.731429310171492,-58.660500688501756
S2,basic_HB0.25,-11.6858603378321,57.76656416776633,11.582828398705926,56.92767040470878,-60.62428428772361,86.00091129542324
S2,basic_HB0.5,-10.043096799290142,60.25753519577042,16.50111632462512,77.98188371597894,-59.491001176928975,75.2462396174734
S2,basic_HB0.75,-5.20048316214405,57.71130449813344,22.527163396226875,107.29665475758628,-34.102979314472954,38.96289950213045
S2,basic_HT0.25,20.98863100235124,-108.34681368821072,-13.81670077995591,-101.65133106128604,70.3758904368145,-146.54005858158934
S2,basic_HT0.5,13.24733468674095,-15.44765911219225,13.496333033653197,38.19734179204812,38.29043580087347,-95.96083230571408
S2,basic_HT0.75,5.007879954394028,76.86655350385944,41.076510335272566,180.5431864292718,8.930206086047354,-36.29419322263617
S2,basic_HX,-349.0969964529126,1068.2126107997012,72.26660809075746,250.66308082938812,-1615.7344300119194,2526.2338505186203
S2,basic_HZ,153.76885266526435,-7025.190160631272,-2126.4329176261344,-13209.396161836554,-437.8626804357582,-864.1377144642736
S2,basic_L125,24.352180780596896,583.1267794720446,374.82724313341816,1584.213177051686,-161.47823286751924,-133.01032904849814
S2,basic_L30,5.844557458788931,139.9500909635806,89.95845743346004,380.21067856310805,-38.75463029904116,-31.9227210183494
S2,basic_L40,7.792609341967998,186.60068524857317,119.94468796663632,506.9479697500351,-51.67356515212004,-42.56264459300158
S2,basic_L75patch,11.807564645004778,242.07174803665873,158.47088155875824,683.6941997427613,-41.95469551913345,-68.5451434384192
S2,basic_P200,-0.29058250752874526,6.157772087864464,2.774417093234422,11.937205129941612,-3.6662361866231485,2.2984215272067923
S2,basic_R20,14.418541951157408,583.0801450195697,204.9378561235713,1089.4992807413046,170.24485057762652,-132.46055814267402
S2,basic_U20,-14.418541951157408,-583.0801450195697,-204.9378561235713,-1089.4992807413046,-170.24485057762652,132.46055814267402
N2,service40,-102.77907216201714,12349.32703155597,-90.80057913175729,-4364.158619309559,806.1281939287987,4334.4088932572595
N2,service_patches,-126.43193772068747,13884.352844688772,-105.54208735351678,-4999.565995677008,875.9878053928703,5298.51949902694
N2,typical30,-88.31340783730018,8054.28129770111,-67.7984784956984,-3165.0638322065024,662.2494305456958,3703.096764132769
N2,storage125_sensitivity,-265.67066373579866,20430.45324128947,-161.45828746789425,-7577.421063493122,2128.2005844727605,11012.758839916129
N2,live_only,-76.65486855217192,3802.883425220793,-33.2507001504403,-1512.1243574354867,622.1519081158589,3142.7531465505685
N2,machine200,-109.36247893427152,9069.49935942885,-76.58776358417872,-3565.9349497754697,837.9303425478641,4564.967407088975
N2,uplift20_sensitivity,-23.191390840256734,-223.0551111517482,-11.026813755856526,-397.5166935247408,129.03941305627924,961.993625568395
N2,strength_screen,-195.13006386818617,16455.36000200818,-135.56479339525973,-6283.747449652784,1336.1519017763678,8109.033022623431
N2,HB0.25,-118.39205030771171,9215.871741909517,-77.48988517310518,-3601.874458352752,970.2962621529615,4943.223110067081
N2,HB0.5,-126.34303001231608,9474.217413067649,-79.17687772062618,-3678.3247719872734,1020.7048608744052,5250.113251689382
N2,HB0.75,-124.56306072514037,9745.593119214904,-80.66959460456764,-3747.0910567902924,969.8156330349224,5164.967793949927
N2,HT0.25,-107.49223081909541,9127.937301167769,-77.89780437238231,-3647.041900451562,821.4677261072593,4506.720716877014
N2,HT0.5,-107.31777983646236,9225.061913560956,-78.66334498597983,-3688.018805782302,832.9950657265975,4494.043461297238
N2,HT0.75,-107.13419857845544,9321.595340442285,-79.43592081015868,-3729.202418627553,839.5814938189927,4481.04377505556
N2,storage125_strength_sensitivity,-417.9120254519825,26929.12286428529,-225.03078177789894,-10408.319812618683,3339.692753966366,17251.8161387336
N2,strength_roof,-129.7775635966444,16931.373790120095,-122.92789801642792,-5898.40232220679,908.1201236032774,5475.100982728338
N2,strength_HB0.25,-212.59393982673026,16792.75256527282,-137.77080499312314,-6377.797290741266,1580.1660534998725,8836.13356338178
N2,strength_HB0.5,-225.3154974283011,17206.10525153366,-140.46998896846674,-6500.117594095581,1660.8192141189722,9327.15677839867
N2,strength_HB0.75,-222.46755869536398,17640.305640592076,-142.85830388147696,-6610.141577585591,1579.396954141513,9190.925184656493
N2,strength_HT0.25,-195.15422591373786,16652.056152442205,-138.42343786142777,-6450.062852940627,1342.0400116337903,8137.72936156844
N2,strength_HT0.5,-194.87511976984445,16807.45519722809,-139.6482805413486,-6515.624421387567,1360.4845045066995,8117.447246681166
N2,strength_HT0.75,-194.58137379137753,16961.90893667347,-140.88442218309174,-6581.5195617626,1371.0219959799456,8096.64619467971
N2,lateral_HX,-14.520521511999577,3858.531226504453,-25.710111732035866,-1247.4296946368206,1187.2918030018095,1691.4403993398053
N2,strength_lateral_HX_1,-114.97067645749155,9866.224309040912,-78.00895540876583,-3613.3621733451596,1883.3796133804076,5818.300554720728
N2,strength_lateral_HX_-1,-87.35374997721834,8846.996164628663,-69.655030311659,-3302.5073518583554,-450.4466655717676,2635.3744163202246
N2,strength_lateral_HX_2,-128.77912824667763,10375.836999551584,-82.18588461530824,-3768.7875701925714,3050.291898865014,7409.762387595544
N2,strength_lateral_HX_-2,-73.5452951617153,8337.382438804476,-65.47807181755695,-3147.0801456990694,-1617.3593007876111,1043.9122032017908
N2,lateral_HZ,3.259507154560839,5042.000987856542,-74.21074959716162,-4420.110021296938,115.42018405583262,-163.731749271821
N2,strength_lateral_HZ_1,-97.19065198931584,11049.69367080464,-126.50957777230879,-6786.041508842853,811.5081427192462,3963.128788981261
N2,strength_lateral_HZ_-1,-105.13377184777276,7663.525588624624,-21.154372829076284,-129.8258406925789,621.4244457845532,4490.545830392285
N2,strength_lateral_HZ_2,-93.21908438182622,12742.777830033125,-179.187189835271,-10114.149985373639,906.5496086565454,3699.419520502457
N2,strength_lateral_HZ_-2,-109.10533468097655,5970.441114075604,31.52324517200862,3198.2829788216536,526.3826703075023,4754.254603179972
N2,basic_Dfloor,-22.996460466700015,1140.865030170997,-9.975210201939472,-453.63731758173896,186.64556771256787,942.8259344151872
N2,basic_Droof,1.7717281177112365,1284.7555942447227,-6.826106048585263,-384.67857408697495,-5.7891222373854285,-53.118296862663684
N2,basic_Dsteel,-2.483786477398553,2064.1621908209663,-14.707062373922476,-707.324909454887,26.167905769146284,153.09568502957828
N2,basic_Dwall,-7.113732961823878,712.3358833850102,-11.352077438729793,-485.32995680326746,-11.389099813513594,303.22812329859494
N2,basic_HB0.25,-10.914924847889727,210.8705439114012,-1.3787612680803127,-58.7813877406342,152.50900476718968,454.4380869230095
N2,basic_HB0.5,-18.865910899006845,469.2161086732369,-3.065745611662023,-135.23115310687498,202.9179163640984,761.3288448859146
N2,basic_HB0.75,-17.08594769198351,740.5920059492753,-4.558463607200452,-203.99747224089026,152.02904436678804,676.1840021384337
N2,basic_HT0.25,-0.015107296238201983,122.9358249923402,-1.7866704493851429,-103.9481937904956,3.680520047440509,17.935862999682275
N2,basic_HT0.5,0.15933431957376945,220.05940426075117,-2.552172149836574,-144.92261787728864,15.208161689063624,5.2594487062120825
N2,basic_HT0.75,0.342931258281304,316.5930238472152,-3.324766112945725,-186.10745257209803,21.793800593417135,-7.741767937177764
N2,basic_HX,-13.808459085024769,509.6138764766366,-4.176959790979715,-155.42726259010908,1166.912885934553,1591.4626448396682
N2,basic_HZ,3.9715634477564064,1693.084025498902,-52.67760474020574,-3328.1079958624946,95.04166024477551,-263.7088689523645
N2,basic_L125,-239.54645708276638,11884.010340052913,-103.90843242239241,-4725.388312168666,1944.2242679550952,9821.102848650424
N2,basic_L30,-57.49114882085972,2852.1625159120517,-24.938025516087848,-1134.0933081946766,466.61378417335266,2357.0645996131066
N2,basic_L40,-76.65486855217192,3802.883425220793,-33.2507001504403,-1512.1243574354867,622.1519081158589,3142.7531465505685
N2,basic_L75patch,-100.30773368037606,5337.908323555618,-47.99218071453164,-2147.5300110454914,692.0113284215843,4106.863637479777
N2,basic_P200,-1.8853549083335,64.49777552378818,-0.47662675199118704,-22.841064549030076,20.143088587126545,76.18249413024375
N2,basic_R20,4.69803909906575,3344.32620163094,-14.689455425264986,-821.0654793911172,-11.658250889740758,-154.374702444651
N2,basic_U20,-4.69803909906575,-3344.32620163094,14.689455425264986,821.0654793911172,11.658250889740758,154.374702444651
S3,service40,8.685719645078978,9476.578291072368,-897.7049216325795,-4945.871120428138,-9.497866203175091,-661.0219789867378
S3,service_patches,8.961990711173558,9972.858207014342,-939.4180672356531,-5176.8211117239425,-6.907167586748436,-688.5416340581547
S3,typical30,0.07900396844842901,5763.594869058492,-541.7386727252914,-2818.107642658896,-47.49807683414515,-134.95765163440933
S3,storage125_sensitivity,-2.576520238397568,13471.589139908954,-1271.6480795624755,-7062.218370047204,-182.1424811872252,-131.03250336450384
S3,live_only,-5.299922463477855,1880.0066757509821,-175.97374240664004,-995.9312132875326,-81.24490989567626,249.40941074726766
S3,machine200,-1.5124296323448545,6272.761433154536,-589.3278055508731,-3087.384859112593,-71.02499457921897,-58.28953430596718
S3,uplift20_sensitivity,-7.499075343612647,-630.8316624233207,66.1189254426357,636.0921568151426,-50.247907386702195,395.19319003514335
S3,strength_screen,1.7926311962373729,10647.857697964831,-995.9955600233548,-5387.791862138782,-80.56922950911242,-325.59603907052474
S3,HB0.25,-5.154004671442106,6290.862235116745,-588.2284153368121,-3076.835773803212,-97.99777138892071,149.43194492114313
S3,HB0.5,-5.199611739276763,6370.29760619166,-595.3462372570357,-3117.9204815806534,-100.45773886210348,148.92345327804722
S3,HB0.75,-3.558285668446267,6450.795801498348,-601.5482594562922,-3153.333576147527,-88.1250576423586,55.21550646495626
S3,HT0.25,2.422547833059438,6486.956531715162,-623.6736120777591,-3298.350135745637,-59.6839106932793,-297.77992975311173
S3,HT0.5,0.7998536814429148,6657.445561798395,-632.3449649368042,-3338.385823514013,-71.04190175412892,-199.75203506004758
S3,HT0.75,-1.1346389638995882,6828.726144021124,-640.8412213562783,-3376.5787817088567,-78.54707831713608,-93.372103411589
S3,storage125_strength_sensitivity,-16.669080683634242,16245.834802944635,-1527.5660187042718,-8404.44292298615,-360.9465455940077,566.4240459123513
