case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HX_-2,N185,224.25,249.0,120.0,-4.832337262478578,214.10403067732753,-0.6470448173936455,-41.271270640798015,-246.05629344222137,161.26535647631226
strength_lateral_HX_-2,N197,50.25,249.0,115.0,-3932.71729313664,5248.668315132997,-14.860744545806595,231.97704671294963,1805.8476540228423,894.9150636702274
strength_lateral_HX_-2,N199,53.25,249.0,115.0,3761.8202858978816,-5161.891438215644,194.4261266976165,-1149.8906988273718,13870.996321209732,20635.22377507896
strength_lateral_HX_-2,N215,224.25,249.0,115.0,269.2951833275929,292.05015338147496,-53.02790034186247,1007.7218975317885,4840.6795862576055,-3552.25001547208
strength_lateral_HX_-2,N417,56.25,249.0,207.0,1986.491578017004,608.9833813048117,-67.39868715449536,-945.1060669486272,2542.882881817579,2209.3810938376137
strength_lateral_HX_-2,N439,224.25,249.0,117.5,17.880140956277966,-443.1575810213846,118.16150817949824,-1233.8291110674993,-1162.6423092623024,581.6674252613893
strength_lateral_HX_-2,N463,224.25,249.0,229.319,-4536.7485600249265,-87.77319454654757,63.875022172581524,-235.23697871387998,6725.600001765563,6485.232838437312
strength_lateral_HX_-2,N555,-32.0,249.0,226.093,763.3333046016497,-901.1843261120315,2.2165667047271755,-2698.6952755765037,6179.26909037796,-3076.3790216690913
strength_lateral_HX_-2,N617,50.25,249.0,229.319,2504.5469085722207,3388.7425286254784,-17.548922200152,687.569443577529,-210.49162946024126,2937.4046667592793
strength_lateral_HX_-2,N618,53.25,249.0,229.319,-1343.2069341602642,-4020.6019142004902,63.40972054613666,-442.49524571929004,1776.1297625372365,4406.57222243727
lateral_HZ,N147,-32.0,249.0,115.0,-145.45043266570494,252.60475132994213,-0.10127631429311122,2.1441081093793137,92.1254153720523,418.8035735513873
lateral_HZ,N185,224.25,249.0,120.0,-0.9955305829180121,402.8748392171806,-2.622181462892724,-160.49582891160009,2.4184667205302883,22.945760795371196
lateral_HZ,N197,50.25,249.0,115.0,-54.35321364051053,19.80760404877653,0.47173108637374317,-19.57747798427286,-53.03150328318615,713.4152174985898
lateral_HZ,N199,53.25,249.0,115.0,22.757039360951445,40.593837314384594,-1.5167434274180531,27.475351857421884,285.7306505139021,699.0367874299833
lateral_HZ,N215,224.25,249.0,115.0,34.83878638878332,813.6292787079656,-104.01546636472415,616.3867005786897,222.59090146645326,-491.3281007987254
lateral_HZ,N417,56.25,249.0,207.0,157.5424138712652,141.63048051313822,-1.5161412692204024,-54.863526899951424,165.46862246746298,229.76578286603328
lateral_HZ,N439,224.25,249.0,117.5,34.58677075410731,-540.3316172768452,100.36017898470584,-1173.599483103969,-155.00343296021154,-328.6288016848892
