column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
N2,basic_L40,-66.19777362701062,3831.398267243578,-15.057328945629816,-801.0076847961905,647.5211642659591,2697.0218279414926
N2,basic_L75patch,-88.69590795864545,5381.8598089334355,-19.271513970351453,-1021.7082916140444,727.692194238862,3615.9552577113313
N2,basic_P200,-1.528744069688875,64.68242485979036,-0.3257111495630788,-17.09350844135582,20.611061332612717,61.017073732480185
N2,basic_R20,3.72902012324798,3344.443178499612,-10.954506004824884,-676.6331457993922,-23.515417075782455,-129.2170540610363
N2,basic_U20,-3.72902012324798,-3344.443178499612,10.954506004824884,676.6331457993922,23.515417075782455,129.2170540610363
S3,service40,11.360875466721172,9598.521337816996,-932.7289901233369,-5168.936409613844,10.572372029129596,-820.0517161557839
S3,service_patches,11.409171519004605,10119.908584719242,-980.614038425766,-5438.384964213599,10.88132598286276,-834.7782999280763
S3,typical30,1.932882665874664,5855.429154680155,-568.5397002158104,-2988.8190054092247,-34.06265665341362,-245.4139411377487
S3,storage125_sensitivity,2.685463419136468,13720.170382377291,-1342.0672815499988,-7510.571902974673,-143.97272889439665,-444.58012443396336
S3,live_only,-4.082567924951895,1939.599354230112,-192.629710505434,-1101.9456311020056,-72.72728547851618,176.6937309846399
S3,machine200,0.7016126222700683,6380.413782205681,-620.592055594545,-3286.5438972247234,-55.039822342970126,-190.21663984592317
S3,uplift20_sensitivity,-7.451191542717861,-617.7571829256835,61.592006819721604,607.2185219828497,-50.52241470750861,392.0184185998526
S3,strength_screen,4.76360859737813,10847.546179041154,-1051.7192679780812,-5741.370689067581,-59.87850306381233,-503.7998256106626
S3,HB0.25,-2.6406056405578977,6402.46573539458,-620.8648842838023,-3284.95788185704,-79.73578327544406,-0.11879188472440655
S3,HB0.5,-2.5342458878176712,6484.913282576404,-628.9279917066675,-3332.1651834623935,-81.10772367098151,-9.608636505676168
S3,HB0.75,-1.0039919176045278,6565.200756404364,-634.9195680955609,-3366.129916767919,-69.66254000207138,-96.79259880149893
S3,HT0.25,4.807519983305083,6596.902582132323,-655.6982494211834,-3502.453857816641,-42.2257283258575,-439.76595958684317
S3,HT0.5,3.1047785154865943,6766.825147551861,-664.1312780133545,-3540.912460597225,-54.26551449020603,-337.0471076757244
S3,HT0.75,1.0986967359154756,6937.620326211228,-672.4195888853121,-3577.7249024961116,-62.37947212083366,-226.4400995768324
S3,storage125_strength_sensitivity,-9.193915241830007,16607.952403472584,-1630.0405230253994,-9056.84505439515,-307.641492470933,120.49358387009373
S3,strength_roof,18.67745144217897,12954.970868660037,-1255.0470124603921,-7013.637987957153,52.66916526655472,-1281.6598032291738
S3,strength_HB0.25,-0.9214466611326351,10946.970315948682,-1058.3891889444617,-5774.423897957716,-103.86886219570857,-181.97611391138688
S3,strength_HB0.5,-0.7510617989948415,11078.888215374858,-1071.2908527529871,-5849.960127569496,-106.06218940017372,-197.1719482329416
S3,strength_HB0.75,1.6972994804121389,11207.340377019495,-1080.8748126304326,-5904.287371633176,-87.75026915926092,-336.6637072243053
S3,strength_HT0.25,10.994281200319074,11258.07322503202,-1114.1232703368264,-6122.421006182938,-43.86361402733513,-885.3380240732718
S3,strength_HT0.5,8.270402918744796,11529.956625302682,-1127.6187307387036,-6183.971755603659,-63.1229584396384,-721.0171887915521
S3,strength_HT0.75,5.060427455661146,11803.222338569189,-1140.8777716341426,-6242.857139401402,-76.1073626080385,-544.0318651013306
S3,lateral_HX,-88.34138209099265,3724.3737728231013,-381.043571770815,-1879.3723266080108,-599.8313749738239,5089.4321848654545
S3,strength_lateral_HX_1,-91.16391867153044,6871.147180205209,-686.9439058268506,-3573.7908975715704,-666.3374964872141,5175.650932317106
S3,strength_lateral_HX_-1,97.62244633347028,6280.097556427422,-578.6506582546701,-3044.887064367703,592.330581287659,-5759.903532230894
S3,strength_lateral_HX_2,-185.5595499325623,7166.720293230344,-741.1051365106359,-3838.3340142366033,-1295.6924370884547,10643.569768502282
S3,strength_lateral_HX_-2,192.02305317614181,5984.492655651996,-524.4813792262788,-2780.2962264172784,1221.7278927654986,-11228.109885819684
S3,lateral_HZ,-16.675869716141715,9308.677398378204,-2255.324649491767,-13873.25285309962,-172.74293229966935,952.5839120345818
S3,strength_lateral_HZ_1,-19.49901045730614,12455.42868752886,-2561.217492308068,-15567.623354250038,-239.2541622819969,1038.8374922169014
S3,strength_lateral_HZ_-1,25.9610203061363,695.7493274884608,1295.643060572656,8949.071017529886,165.27697637268173,-1623.2914550729483
S3,strength_lateral_HZ_2,-42.22906347592324,18335.270782415333,-4489.648538485515,-27825.97540984855,-441.5200551531831,2369.9041475847216
S3,strength_lateral_HZ_-2,48.692099006667,-5184.105174565527,3224.077674024435,21207.44504743288,367.5516123358566,-2954.4173981740596
S3,basic_Dfloor,-1.2246782157101026,581.8791722452328,-57.788749325418244,-330.58271157736147,-21.81740055990119,53.00279344668284
S3,basic_Droof,5.002310557809437,1625.592345539988,-158.88065546882916,-962.1292008432216,30.121660601057425,-296.51690187082124
S3,basic_Dsteel,1.0515687602348986,1803.246760967273,-168.0140462233411,-652.7783709388011,-0.6012913692069737,-81.9482697077039
S3,basic_Dwall,0.1654788646654316,390.01432592773335,-39.38487328168479,-216.87517778597302,12.778740056599988,-52.46442094044653
S3,basic_HB0.25,-3.5536047032894063,62.14288651073273,-4.169406688689857,-20.662436179122487,-27.49776586087938,201.1655443200201
