case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
uplift20_sensitivity,N529,224.25,249.0,229.319,79.37355766706625,144.7487621760397,-112.896601263258,-380.77124814228586,370.71613294818303,31.364362217392618
uplift20_sensitivity,N686,224.25,249.0,224.25,0.665958120348416,71.84761548154505,0.056844839882956355,4.750969236079472,6.582699822734916,35.939337918922
uplift20_sensitivity,N689,-32.0,249.0,226.093,117.75195581107361,87.369324028031,-2.156227595840686,41.400151412015575,51.40161463970635,-232.43003998425368
uplift20_sensitivity,N694,50.25,249.0,229.319,114.77044954790158,129.62342849558067,0.9892114985203503,-59.925054916893174,8.915211200143771,428.26189281390117
uplift20_sensitivity,N695,53.25,249.0,229.319,-106.83274309937795,-58.44373821110986,0.9244567564637268,46.14207865577335,42.49426922974087,-685.9417370879705
strength_screen,N149,-32.0,249.0,115.0,-459.2683461484886,358.068933994388,27.088916830348637,-985.2470871533992,-2916.8702555651475,-4531.601750093509
strength_screen,N187,224.25,249.0,120.0,-1.9968215381377377,973.0533557323797,-10.384556223376421,-592.0023424578249,-93.62418303282766,308.13387833189336
strength_screen,N202,50.25,249.0,115.0,-479.1765663486745,610.9322437487835,14.017678281161894,696.7556471515414,594.8261275891205,87.85768383762597
strength_screen,N204,53.25,249.0,115.0,-1028.540710908546,2014.8960355567285,-42.784842672187494,-605.2650318342446,-2649.36123810758,21850.084190678397
strength_screen,N230,224.25,249.0,115.0,-574.3727825284004,4969.417092099786,-224.77244520187378,-1463.6782681941986,-774.3110045278445,-6002.342196345329
strength_screen,N483,56.25,249.0,207.0,1266.482626763672,751.650643049815,-8.686369924760585,-124.46792476462494,22.26718444006777,1403.6271694916163
strength_screen,N505,224.25,249.0,117.5,882.5445217490196,-1045.1078750006855,190.2291876077652,-562.7635643482208,-1465.1735528679565,8056.091831982136
strength_screen,N509,224.25,249.0,227.319,-137.75006790918565,180.32095278257725,329.7474895572769,-2051.2620603625805,-956.9188312772143,-3580.661917923217
strength_screen,N529,224.25,249.0,229.319,406.35044083989897,-273.079420910905,-317.4193414429025,1888.4008173851078,1031.893648444464,-3106.339476889742
strength_screen,N686,224.25,249.0,224.25,2.7211137532156866,-959.993562827782,10.890219305566946,-511.89354297097583,89.76514015914054,-3.5836537284261016
strength_screen,N689,-32.0,249.0,226.093,344.6349283234581,121.8689640373708,39.39412270945375,-736.8141969253915,-982.1649277809421,2199.559854424124
strength_screen,N694,50.25,249.0,229.319,637.2276797642345,800.0498920376963,2.3749973211528457,-110.5890082136258,-429.39584069486807,1749.1665655253896
strength_screen,N695,53.25,249.0,229.319,-858.856015919774,-520.7096071975863,-9.69501306212252,55.12509096433483,-926.1616018384891,-4052.4607830680843
HB0.25,N149,-32.0,249.0,115.0,-204.08295390418155,173.2295194769404,20.19984621148539,-649.5093652830991,-2013.2570341461005,-3249.1368746154885
HB0.25,N187,224.25,249.0,120.0,-1.228408597278758,567.917692832445,-5.9539802154758945,-338.94471141073154,-65.19865573267725,190.21726877079345
HB0.25,N202,50.25,249.0,115.0,-201.0341822089837,237.76458582761444,8.3304910999813,384.3215503646897,336.7978566115863,202.7326361831878
HB0.25,N204,53.25,249.0,115.0,-672.2868293767077,1031.3792243481475,-27.507423958517794,-290.2315699624284,-1894.388467961598,10399.897137519614
HB0.25,N230,224.25,249.0,115.0,-338.3074699640274,2621.67584483698,-137.86266124248505,-528.8613556623459,-461.48804262047634,-2784.7804340720177
